"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.637371453E2,1.934258000E1,-9.914767167E1,2.241449233E3,2.233700000E3,3.895417690E0,2.807600098E2,3.843102819E0,2.000000000E0,1.069999981E1,2.800000000E1
3.647335483E2,1.934258000E1,-9.914770000E1,2.241249289E3,2.233500000E3,2.921048641E0,2.759599915E2,3.845900647E0,2.000000000E0,1.060000038E1,2.700000000E1
3.657355551E2,1.934258000E1,-9.914772667E1,2.241249342E3,2.233500000E3,2.221541166E0,2.735100098E2,3.848376646E0,2.000000000E0,1.080000019E1,2.800000000E1
3.667379308E2,1.934258333E1,-9.914775000E1,2.240949380E3,2.233200000E3,1.693436146E0,2.771499939E2,3.850211546E0,2.099999905E0,1.089999962E1,2.800000000E1
3.677349306E2,1.934258833E1,-9.914776667E1,2.241149402E3,2.233400000E3,1.262613654E0,2.771499939E2,3.851716892E0,2.099999905E0,1.069999981E1,2.900000000E1
3.687340945E2,1.934259333E1,-9.914778000E1,2.241349417E3,2.233600000E3,0.000000000E0,2.771499939E2,3.852112689E0,2.099999905E0,1.039999962E1,2.900000000E1
3.697357726E2,1.934259500E1,-9.914778333E1,2.241449420E3,2.233700000E3,0.000000000E0,2.771499939E2,3.852508486E0,2.000000000E0,1.000000000E1,2.900000000E1
3.707417609E2,1.934259333E1,-9.914778667E1,2.241749430E3,2.234000000E3,0.000000000E0,2.771499939E2,3.852508486E0,2.000000000E0,1.010000038E1,2.800000000E1
3.717337831E2,1.934259333E1,-9.914778667E1,2.241749430E3,2.234000000E3,0.000000000E0,2.771499939E2,3.852508486E0,2.000000000E0,9.899999619E0,2.700000000E1
3.727355686E2,1.934259333E1,-9.914778667E1,2.241749430E3,2.234000000E3,0.000000000E0,2.771499939E2,3.852508486E0,1.899999976E0,1.030000019E1,2.800000000E1
3.737340573E2,1.934259333E1,-9.914778667E1,2.241749430E3,2.234000000E3,0.000000000E0,2.771499939E2,3.852508486E0,1.899999976E0,1.000000000E1,2.700000000E1
3.747328389E2,1.934259333E1,-9.914778667E1,2.241749430E3,2.234000000E3,0.000000000E0,2.771499939E2,3.852508486E0,1.899999976E0,1.050000000E1,2.800000000E1
3.757350576E2,1.934259333E1,-9.914778667E1,2.241749430E3,2.234000000E3,0.000000000E0,2.771499939E2,3.852508486E0,1.899999976E0,1.039999962E1,2.800000000E1
3.767333687E2,1.934259333E1,-9.914778667E1,2.241749430E3,2.234000000E3,0.000000000E0,2.771499939E2,3.852508486E0,1.100000024E0,1.019999981E1,2.900000000E1
3.777375921E2,1.934259333E1,-9.914778667E1,2.241749430E3,2.234000000E3,0.000000000E0,2.771499939E2,3.852508486E0,1.000000000E0,1.039999962E1,2.800000000E1
3.787378634E2,1.934259333E1,-9.914778667E1,2.241749430E3,2.234000000E3,0.000000000E0,2.771499939E2,3.852508486E0,1.000000000E0,1.050000000E1,2.800000000E1
3.797322096E2,1.934259333E1,-9.914778667E1,2.241749430E3,2.234000000E3,0.000000000E0,2.771499939E2,3.852508486E0,1.000000000E0,1.069999981E1,2.800000000E1
3.807377795E2,1.934259333E1,-9.914778667E1,2.241749430E3,2.234000000E3,0.000000000E0,2.771499939E2,3.855957705E0,1.299999952E0,1.050000000E1,2.900000000E1
3.817318911E2,1.934258500E1,-9.914781833E1,2.242849511E3,2.235100000E3,0.000000000E0,2.771499939E2,3.859844685E0,1.500000000E0,1.069999981E1,2.900000000E1
3.827327056E2,1.934259000E1,-9.914785500E1,2.242949573E3,2.235200000E3,0.000000000E0,2.771499939E2,3.864484622E0,1.600000024E0,1.060000038E1,2.900000000E1
3.837310582E2,1.934259833E1,-9.914789833E1,2.242949639E3,2.235200000E3,4.486319065E0,2.764599915E2,3.869933849E0,1.799999952E0,1.119999981E1,2.900000000E1
3.847331367E2,1.934260333E1,-9.914795000E1,2.242949730E3,2.235200000E3,5.696430683E0,2.749899902E2,3.876239863E0,1.899999976E0,1.080000019E1,2.900000000E1
3.857262059E2,1.934260667E1,-9.914801000E1,2.242949841E3,2.235200000E3,6.444322109E0,2.720899963E2,3.883273604E0,2.000000000E0,1.119999981E1,3.000000000E1
3.867319863E2,1.934261333E1,-9.914807667E1,2.243049958E3,2.235300000E3,7.162874222E0,2.742900085E2,3.890559458E0,2.000000000E0,1.089999962E1,3.000000000E1
3.877321699E2,1.934262500E1,-9.914814500E1,2.242950067E3,2.235200000E3,7.286407948E0,2.770299988E2,3.898362081E0,2.000000000E0,1.100000000E1,2.900000000E1
3.887319459E2,1.934263667E1,-9.914821833E1,2.242950185E3,2.235200000E3,7.954002380E0,2.777399902E2,3.906482325E0,2.000000000E0,1.069999981E1,2.900000000E1
3.897275269E2,1.934264667E1,-9.914829500E1,2.243150314E3,2.235400000E3,7.989518166E0,2.789500122E2,3.914802695E0,2.000000000E0,1.080000019E1,2.900000000E1
3.907329675E2,1.934265833E1,-9.914837333E1,2.243250443E3,2.235500000E3,8.010622025E0,2.784500122E2,3.922378735E0,2.000000000E0,1.060000038E1,2.900000000E1
3.917396702E2,1.934266667E1,-9.914844500E1,2.243450566E3,2.235700000E3,7.525238991E0,2.788099976E2,3.929979667E0,1.899999976E0,1.019999981E1,3.100000000E1
3.927311305E2,1.934267667E1,-9.914851667E1,2.243550685E3,2.235800000E3,7.534503937E0,2.783900146E2,3.937883393E0,1.799999952E0,1.019999981E1,3.100000000E1
3.937331444E2,1.934268333E1,-9.914859167E1,2.243150818E3,2.235400000E3,7.828925133E0,2.767799988E2,3.945946333E0,1.799999952E0,9.899999619E0,3.000000000E1
3.947419289E2,1.934268833E1,-9.914866833E1,2.242850958E3,2.235100000E3,8.083712578E0,2.762300110E2,3.954043279E0,1.700000048E0,1.030000019E1,3.000000000E1
3.957344207E2,1.934269667E1,-9.914874500E1,2.242751091E3,2.235000000E3,8.243276596E0,2.773699951E2,3.962683470E0,1.700000048E0,1.010000038E1,3.000000000E1
3.967342145E2,1.934270667E1,-9.914882667E1,2.243051230E3,2.235300000E3,8.143935204E0,2.766600037E2,3.971868477E0,1.700000048E0,1.039999962E1,3.000000000E1
3.977323197E2,1.934271833E1,-9.914891333E1,2.243151374E3,2.235400000E3,8.868148804E0,2.760799866E2,3.981376382E0,1.700000048E0,1.000000000E1,3.000000000E1
3.987308979E2,1.934272833E1,-9.914900333E1,2.242951530E3,2.235200000E3,9.708690643E0,2.787799988E2,3.991107510E0,1.700000048E0,1.019999981E1,2.900000000E1
3.997319004E2,1.934274167E1,-9.914909500E1,2.242951681E3,2.235200000E3,9.410666466E0,2.791799927E2,4.000465659E0,1.600000024E0,9.899999619E0,2.800000000E1
4.007344416E2,1.934275333E1,-9.914918333E1,2.242451829E3,2.234700000E3,9.245955467E0,2.788599854E2,4.009333673E0,1.600000024E0,1.019999981E1,2.800000000E1
4.017310366E2,1.934276667E1,-9.914926667E1,2.242051964E3,2.234300000E3,8.553653717E0,2.778299866E2,4.017280731E0,1.700000048E0,9.899999619E0,2.900000000E1
4.027315803E2,1.934277667E1,-9.914934167E1,2.241752089E3,2.234000000E3,7.870102882E0,2.789599915E2,4.025881075E0,1.700000048E0,1.030000019E1,2.700000000E1
4.037310200E2,1.934278333E1,-9.914942333E1,2.241352236E3,2.233600000E3,8.502696037E0,2.768900146E2,4.034829896E0,1.899999976E0,1.030000019E1,3.000000000E1
4.047268776E2,1.934279000E1,-9.914950833E1,2.240952389E3,2.233200000E3,9.024624825E0,2.752699890E2,4.044337797E0,2.000000000E0,1.080000019E1,2.900000000E1
4.057337743E2,1.934280000E1,-9.914959833E1,2.240652544E3,2.232900000E3,9.862592697E0,2.772900085E2,4.054038801E0,2.099999905E0,1.100000000E1,2.900000000E1
4.067366656E2,1.934282000E1,-9.914968833E1,2.240452677E3,2.232700000E3,1.026356125E1,2.784100037E2,4.064317146E0,2.000000000E0,1.039999962E1,3.000000000E1
4.077358847E2,1.934283500E1,-9.914978500E1,2.240252834E3,2.232500000E3,1.029650307E1,2.783099976E2,4.074740103E0,1.899999976E0,1.010000038E1,3.000000000E1
4.087332927E2,1.934284833E1,-9.914988333E1,2.239952998E3,2.232200000E3,1.029701805E1,2.782699890E2,4.085599858E0,1.899999976E0,1.019999981E1,3.000000000E1
4.097352038E2,1.934286667E1,-9.914998500E1,2.239753157E3,2.232000000E3,1.060379219E1,2.788699951E2,4.096050784E0,1.899999976E0,1.010000038E1,3.000000000E1
4.107311395E2,1.934288167E1,-9.915008333E1,2.239753318E3,2.232000000E3,1.071960545E1,2.785100098E2,4.106532884E0,1.899999976E0,1.019999981E1,2.900000000E1
4.117257969E2,1.934289833E1,-9.915018167E1,2.239453475E3,2.231700000E3,1.025892830E1,2.782900085E2,4.116706462E0,2.000000000E0,1.019999981E1,2.900000000E1
4.127306493E2,1.934291667E1,-9.915027667E1,2.239353621E3,2.231600000E3,9.557362556E0,2.790299988E2,4.125919459E0,2.000000000E0,1.039999962E1,2.900000000E1
4.137318545E2,1.934293000E1,-9.915036333E1,2.239253762E3,2.231500000E3,8.803809166E0,2.769700012E2,4.134134304E0,2.099999905E0,1.019999981E1,2.900000000E1
4.147303699E2,1.934294500E1,-9.915044000E1,2.239153880E3,2.231400000E3,8.075991631E0,2.793500061E2,4.141592278E0,2.099999905E0,1.039999962E1,2.900000000E1
4.157350259E2,1.934295667E1,-9.915051000E1,2.239053992E3,2.231300000E3,7.420235634E0,2.796600037E2,4.148674665E0,2.099999905E0,1.050000000E1,2.900000000E1
4.167314376E2,1.934296667E1,-9.915057667E1,2.239054101E3,2.231300000E3,6.933308125E0,2.786799927E2,4.155788503E0,2.200000048E0,1.089999962E1,2.900000000E1
4.177327792E2,1.934297833E1,-9.915064333E1,2.238854206E3,2.231100000E3,6.793303967E0,2.799400024E2,4.162353320E0,2.099999905E0,1.030000019E1,2.700000000E1
4.187336336E2,1.934298833E1,-9.915070500E1,2.238654306E3,2.230900000E3,6.171004772E0,2.805199890E2,4.168097371E0,2.000000000E0,1.019999981E1,2.700000000E1
4.197320998E2,1.934300000E1,-9.915075833E1,2.238554385E3,2.230800000E3,5.757168293E0,2.832099915E2,4.173331725E0,2.000000000E0,9.399999619E0,2.500000000E1
4.207330238E2,1.934301167E1,-9.915080667E1,2.238554454E3,2.230800000E3,5.341272354E0,2.840499878E2,4.178615061E0,1.899999976E0,9.699999809E0,2.600000000E1
4.217318709E2,1.934302500E1,-9.915085500E1,2.238354519E3,2.230600000E3,5.194061756E0,2.843599854E2,4.183716496E0,1.899999976E0,9.500000000E0,2.700000000E1
4.227314496E2,1.934303000E1,-9.915090333E1,2.238454604E3,2.230700000E3,4.893464088E0,2.799899902E2,4.188616187E0,1.899999976E0,9.699999809E0,2.700000000E1
4.237328219E2,1.934303167E1,-9.915095000E1,2.238854692E3,2.231100000E3,5.970263004E0,2.744800110E2,4.192157379E0,2.000000000E0,9.500000000E0,2.800000000E1
4.247331089E2,1.934303667E1,-9.915098333E1,2.238654747E3,2.230900000E3,5.680989265E0,2.771499939E2,4.194806394E0,2.000000000E0,9.600000381E0,2.700000000E1
4.257299883E2,1.934304000E1,-9.915100833E1,2.238654788E3,2.230900000E3,5.236783981E0,2.780000000E2,4.196217526E0,2.000000000E0,9.699999809E0,2.700000000E1
4.267369093E2,1.934304167E1,-9.915102167E1,2.238954811E3,2.231200000E3,4.717943668E0,2.801499939E2,4.197561921E0,2.000000000E0,1.019999981E1,2.700000000E1
4.277291690E2,1.934304667E1,-9.915103333E1,2.239354823E3,2.231600000E3,4.150720119E0,2.889800110E2,4.198353513E0,2.000000000E0,1.010000038E1,2.500000000E1
4.287378890E2,1.934305000E1,-9.915104000E1,2.239954828E3,2.232200000E3,3.668940067E0,3.010499878E2,4.198528377E0,2.000000000E0,9.899999619E0,2.500000000E1
4.297299684E2,1.934305000E1,-9.915103833E1,2.240454825E3,2.232700000E3,3.114069462E0,2.943800049E2,4.198713701E0,2.000000000E0,1.010000038E1,2.500000000E1
4.307274529E2,1.934304833E1,-9.915103833E1,2.240754829E3,2.233000000E3,2.599347115E0,2.434600067E2,4.198713701E0,2.000000000E0,1.030000019E1,2.600000000E1
4.317321526E2,1.934304833E1,-9.915103833E1,2.241154829E3,2.233400000E3,2.090801716E0,2.288500061E2,4.199109498E0,2.000000000E0,1.030000019E1,2.700000000E1
4.327289222E2,1.934304667E1,-9.915103500E1,2.241454826E3,2.233700000E3,0.000000000E0,2.288500061E2,4.199284361E0,2.000000000E0,1.030000019E1,2.700000000E1
4.337366105E2,1.934304667E1,-9.915103667E1,2.241554829E3,2.233800000E3,0.000000000E0,2.288500061E2,4.199284361E0,1.700000048E0,1.000000000E1,2.900000000E1
4.347327443E2,1.934304667E1,-9.915103667E1,2.241654829E3,2.233900000E3,0.000000000E0,2.288500061E2,4.199459225E0,1.500000000E0,1.000000000E1,2.800000000E1
4.357320493E2,1.934304667E1,-9.915103500E1,2.241754826E3,2.234000000E3,0.000000000E0,2.288500061E2,4.199634089E0,1.500000000E0,1.010000038E1,2.900000000E1
4.367308714E2,1.934304667E1,-9.915103667E1,2.241854829E3,2.234100000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.050000000E1,2.800000000E1
4.377303283E2,1.934304833E1,-9.915103500E1,2.241854822E3,2.234100000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.060000038E1,2.900000000E1
4.387341330E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.060000038E1,2.800000000E1
4.397343988E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.089999962E1,2.600000000E1
4.407312840E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.110000038E1,2.600000000E1
4.417310278E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.130000019E1,2.600000000E1
4.427326752E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.150000000E1,2.500000000E1
4.437311151E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.189999962E1,2.500000000E1
4.447333850E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.169999981E1,2.600000000E1
4.457333647E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.150000000E1,2.600000000E1
4.467306087E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.080000019E1,2.700000000E1
4.477307256E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.069999981E1,2.700000000E1
4.487315127E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.089999962E1,2.700000000E1
4.497311761E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.089999962E1,2.700000000E1
4.507277013E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.089999962E1,2.700000000E1
4.517317425E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,9.699999809E0,2.700000000E1
4.527307453E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,9.600000381E0,2.700000000E1
4.537334902E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.000000000E1,2.600000000E1
4.547310142E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,9.899999619E0,2.600000000E1
4.557309671E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.000000000E1,2.600000000E1
4.567326579E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.019999981E1,2.600000000E1
4.577348514E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.399999976E0,1.030000019E1,2.600000000E1
4.587330930E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.500000000E0,1.069999981E1,2.600000000E1
4.597373561E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.600000024E0,1.010000038E1,2.700000000E1
4.607324108E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.700000048E0,1.050000000E1,2.700000000E1
4.617434023E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.700000048E0,1.050000000E1,2.500000000E1
4.627376084E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,2.288500061E2,4.199888888E0,1.799999952E0,1.039999962E1,2.400000000E1
4.637345966E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,1.968200073E2,4.199888888E0,1.799999952E0,1.050000000E1,2.400000000E1
4.647319349E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,1.968200073E2,4.199888888E0,1.600000024E0,1.050000000E1,2.400000000E1
4.657320078E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,1.968200073E2,4.199888888E0,1.500000000E0,1.080000019E1,2.500000000E1
4.667336523E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,1.968200073E2,4.199888888E0,1.500000000E0,1.060000038E1,2.500000000E1
4.677406210E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,1.968200073E2,4.199888888E0,1.399999976E0,1.080000019E1,2.500000000E1
4.687364554E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,1.968200073E2,4.199888888E0,1.399999976E0,1.110000038E1,2.500000000E1
4.697334970E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,1.968200073E2,4.199888888E0,1.399999976E0,1.089999962E1,2.500000000E1
4.707393066E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,1.968200073E2,4.199888888E0,1.399999976E0,1.119999981E1,2.500000000E1
4.717271053E2,1.934304833E1,-9.915103500E1,2.241954822E3,2.234200000E3,0.000000000E0,1.968200073E2,4.205834255E0,1.500000000E0,1.119999981E1,2.500000000E1
4.727282111E2,1.934304833E1,-9.915109167E1,2.243054934E3,2.235300000E3,0.000000000E0,1.968200073E2,4.208128109E0,1.600000024E0,1.139999962E1,2.500000000E1
4.737368595E2,1.934305667E1,-9.915111167E1,2.243154955E3,2.235400000E3,0.000000000E0,1.968200073E2,4.211371528E0,1.799999952E0,1.150000000E1,2.700000000E1
4.747342936E2,1.934306833E1,-9.915114000E1,2.243154985E3,2.235400000E3,7.854661345E-1,2.981600037E2,4.215170083E0,1.899999976E0,1.089999962E1,2.800000000E1
4.757329570E2,1.934308167E1,-9.915117333E1,2.243255020E3,2.235500000E3,1.076284170E0,2.920100098E2,4.219981475E0,2.000000000E0,1.089999962E1,2.600000000E1
4.767350600E2,1.934309000E1,-9.915121833E1,2.243155091E3,2.235400000E3,1.456149220E0,2.856900024E2,4.225240464E0,2.099999905E0,1.119999981E1,2.600000000E1
4.777368321E2,1.934309333E1,-9.915126833E1,2.243155182E3,2.235400000E3,1.890059948E0,2.821900024E2,4.230223559E0,2.099999905E0,1.050000000E1,2.600000000E1
4.787371096E2,1.934310167E1,-9.915131500E1,2.243055255E3,2.235300000E3,2.348677397E0,2.845100098E2,4.235722961E0,2.299999952E0,1.100000000E1,2.700000000E1
4.797398656E2,1.934311000E1,-9.915136667E1,2.242955339E3,2.235200000E3,2.838693142E0,2.805899963E2,4.241714362E0,2.400000095E0,1.180000019E1,2.400000000E1
4.807328589E2,1.934311667E1,-9.915142333E1,2.242855435E3,2.235100000E3,0.000000000E0,2.805899963E2,4.247558787E0,2.500000000E0,1.269999981E1,2.400000000E1
4.817267822E2,1.934312500E1,-9.915147833E1,2.242855525E3,2.235100000E3,3.841886759E0,2.775299988E2,4.253550187E0,2.700000048E0,1.400000000E1,2.300000000E1
4.827350912E2,1.934313167E1,-9.915153500E1,2.242755622E3,2.235000000E3,4.273738384E0,2.789100037E2,4.259740164E0,2.900000095E0,1.519999981E1,2.500000000E1
4.837344979E2,1.934314000E1,-9.915159333E1,2.242655719E3,2.234900000E3,4.635073662E0,2.781799927E2,4.266600017E0,3.000000000E0,1.639999962E1,2.500000000E1
4.847423517E2,1.934314667E1,-9.915165833E1,2.242455832E3,2.234700000E3,4.948024750E0,2.767500000E2,4.273422216E0,3.099999905E0,1.760000038E1,2.200000000E1
4.857319800E2,1.934314833E1,-9.915172333E1,2.242255957E3,2.234500000E3,5.268696785E0,2.746300049E2,4.281817715E0,3.200000048E0,1.920000076E1,2.200000000E1
4.867365622E2,1.934314667E1,-9.915180333E1,2.242056119E3,2.234300000E3,5.555911541E0,2.717999878E2,4.292486006E0,3.200000048E0,2.000000000E1,2.300000000E1
4.877313330E2,1.934314833E1,-9.915190500E1,2.241956316E3,2.234200000E3,5.965630531E0,2.706400146E2,4.303732383E0,3.299999952E0,2.010000038E1,2.300000000E1
4.887337305E2,1.934313833E1,-9.915201167E1,2.241656549E3,2.233900000E3,9.000432968E0,2.685299988E2,4.321047849E0,3.299999952E0,1.589999962E1,2.200000000E1
4.897346161E2,1.934313500E1,-9.915217667E1,2.240256883E3,2.232500000E3,9.809061050E0,2.734500122E2,4.333114863E0,3.099999905E0,1.589999962E1,2.200000000E1
4.907375567E2,1.934313667E1,-9.915229167E1,2.239757106E3,2.232000000E3,1.151382160E1,2.716000061E2,4.345771703E0,3.200000048E0,1.710000038E1,2.300000000E1
4.917343296E2,1.934314833E1,-9.915241167E1,2.239357317E3,2.231600000E3,1.148962975E1,2.712399902E2,4.359006842E0,3.200000048E0,1.750000000E1,2.200000000E1
4.927310465E2,1.934317333E1,-9.915253500E1,2.238857504E3,2.231100000E3,1.232811165E1,2.763200073E2,4.372341066E0,3.299999952E0,1.800000000E1,1.900000000E1
4.937302736E2,1.934319500E1,-9.915266000E1,2.238357702E3,2.230600000E3,1.283871651E1,2.766199951E2,4.386509994E0,3.299999952E0,1.729999924E1,1.800000000E1
4.947366800E2,1.934322333E1,-9.915279167E1,2.237657899E3,2.229900000E3,1.387279320E1,2.786900024E2,4.401287491E0,3.400000095E0,1.760000038E1,2.100000000E1
4.957322810E2,1.934324833E1,-9.915293000E1,2.237058115E3,2.229300000E3,1.428920364E1,2.764100037E2,4.413877664E0,3.299999952E0,1.760000038E1,1.900000000E1
4.967368370E2,1.934324833E1,-9.915305000E1,2.236158353E3,2.228400000E3,1.431854248E1,2.757699890E2,4.429796625E0,3.299999952E0,1.760000038E1,1.900000000E1
4.977287103E2,1.934328500E1,-9.915319667E1,2.235458560E3,2.227700000E3,1.480186653E1,2.784200134E2,4.442627409E0,3.299999952E0,1.779999924E1,1.900000000E1
4.987344994E2,1.934329667E1,-9.915331833E1,2.234458774E3,2.226700000E3,1.483172131E1,2.778900146E2,4.458208561E0,3.299999952E0,1.710000038E1,1.900000000E1
4.997341995E2,1.934333333E1,-9.915346167E1,2.233758974E3,2.226000000E3,1.519305611E1,2.802799988E2,4.474879133E0,3.299999952E0,1.729999924E1,2.100000000E1
5.007321483E2,1.934335833E1,-9.915361833E1,2.233159227E3,2.225400000E3,1.540460682E1,2.796499939E2,4.492241134E0,3.299999952E0,1.760000038E1,1.900000000E1
5.017317083E2,1.934339167E1,-9.915378000E1,2.232759471E3,2.225000000E3,1.562593746E1,2.795799866E2,4.507474259E0,3.299999952E0,1.720000076E1,1.900000000E1
5.027377220E2,1.934342167E1,-9.915392167E1,2.232159684E3,2.224400000E3,1.452597618E1,2.799200134E2,4.522767282E0,3.200000048E0,1.629999924E1,1.800000000E1
5.037361841E2,1.934344667E1,-9.915406500E1,2.231359910E3,2.223600000E3,1.468245125E1,2.798599854E2,4.536617765E0,3.299999952E0,1.550000000E1,1.400000000E1
5.047312706E2,1.934346833E1,-9.915419500E1,2.230460118E3,2.222700000E3,1.391036797E1,2.788699951E2,4.549212228E0,3.400000095E0,1.700000000E1,1.400000000E1
5.057333844E2,1.934349500E1,-9.915431167E1,2.229660289E3,2.221900000E3,1.260657692E1,2.802600098E2,4.559946820E0,3.500000000E0,1.779999924E1,1.400000000E1
5.067329844E2,1.934352167E1,-9.915441000E1,2.228860423E3,2.221100000E3,1.131513882E1,2.819200134E2,4.569707857E0,3.500000000E0,1.850000000E1,1.500000000E1
5.077316555E2,1.934353667E1,-9.915450167E1,2.227960570E3,2.220200000E3,1.116998672E1,2.819800110E2,4.578868480E0,3.500000000E0,1.850000000E1,1.600000000E1
5.087340583E2,1.934354667E1,-9.915458833E1,2.227160719E3,2.219400000E3,1.149065876E1,2.811400146E2,4.586424051E0,3.400000095E0,1.779999924E1,1.700000000E1
5.097459517E2,1.934355333E1,-9.915466000E1,2.226160845E3,2.218400000E3,1.027385521E1,2.782000122E2,4.590318590E0,3.400000095E0,1.670000076E1,1.800000000E1
5.107395847E2,1.934354167E1,-9.915469500E1,2.225260941E3,2.217500000E3,8.327691078E0,2.751900024E2,4.595767786E0,3.299999952E0,1.679999924E1,1.900000000E1
5.117276801E2,1.934353667E1,-9.915474667E1,2.224561054E3,2.216800000E3,7.607594490E0,2.711300049E2,4.599619238E0,3.200000048E0,1.689999962E1,1.900000000E1
5.127274680E2,1.934353500E1,-9.915478333E1,2.227161130E3,2.219400000E3,7.350233555E0,2.740499878E2,4.605962657E0,3.000000000E0,1.710000038E1,1.800000000E1
5.137343628E2,1.934355000E1,-9.915484167E1,2.227961212E3,2.220200000E3,7.914883614E0,2.784400024E2,4.615260006E0,2.900000095E0,1.750000000E1,2.100000000E1
5.147395860E2,1.934355667E1,-9.915493000E1,2.227161371E3,2.219400000E3,9.270662308E0,2.775000000E2,4.625462844E0,2.900000095E0,1.710000038E1,2.000000000E1
5.157290917E2,1.934356667E1,-9.915502667E1,2.226261540E3,2.218500000E3,9.906858444E0,2.781700134E2,4.635839520E0,2.900000095E0,1.710000038E1,2.000000000E1
5.167287026E2,1.934357667E1,-9.915512500E1,2.225461711E3,2.217700000E3,1.080865192E1,2.789299927E2,4.647010695E0,2.900000095E0,1.839999962E1,2.000000000E1
5.177355920E2,1.934359333E1,-9.915523000E1,2.224661881E3,2.216900000E3,1.128991699E1,2.801700134E2,4.660312650E0,2.900000095E0,1.870000076E1,2.100000000E1
5.187320176E2,1.934361333E1,-9.915535500E1,2.224862083E3,2.217100000E3,1.166206169E1,2.809200134E2,4.672616389E0,2.799999952E0,1.800000000E1,2.200000000E1
