"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
5.136533553E2,1.933773290E1,-9.918461780E1,2.273818078E3,2.265984863E3,1.629999995E0,2.896000061E2,7.843919008E-1,3.790092468E0,2.876363516E0,3.400000000E1
5.146532307E2,1.933773619E1,-9.918463195E1,2.273551009E3,2.265717773E3,1.600000024E0,2.832999878E2,7.859507113E-1,3.790092468E0,2.829253435E0,3.400000000E1
5.156535438E2,1.933773907E1,-9.918464649E1,2.273342291E3,2.265509033E3,1.629999995E0,2.806000061E2,7.874709038E-1,3.790092468E0,2.728189230E0,3.400000000E1
5.166532248E2,1.933774338E1,-9.918466024E1,2.273438011E3,2.265604736E3,1.549999952E0,2.907000122E2,7.890133759E-1,3.790092468E0,2.500000000E0,3.400000000E1
5.176535405E2,1.933774690E1,-9.918467446E1,2.273472944E3,2.265639648E3,1.570000052E0,2.852000122E2,7.906120059E-1,3.790092468E0,2.500000000E0,3.400000000E1
5.186538650E2,1.933775043E1,-9.918468923E1,2.273090885E3,2.265257568E3,1.559999943E0,2.863999939E2,7.921230292E-1,3.790092468E0,2.500000000E0,3.400000000E1
5.196531962E2,1.933775490E1,-9.918470283E1,2.272876546E3,2.265043213E3,1.399999976E0,2.871000061E2,7.936407107E-1,3.790092468E0,2.500000000E0,3.300000000E1
5.206530239E2,1.933775893E1,-9.918471665E1,2.272857765E3,2.265024414E3,1.529999971E0,2.857999878E2,7.952021226E-1,3.790092468E0,2.559313059E0,3.300000000E1
5.216536506E2,1.933776448E1,-9.918473032E1,2.273086784E3,2.265253418E3,1.559999943E0,2.960000000E2,7.966927476E-1,3.790092468E0,2.696128368E0,3.300000000E1
5.226537245E2,1.933776960E1,-9.918474345E1,2.273140265E3,2.265306885E3,1.480000019E0,2.908999939E2,7.981938715E-1,3.790092468E0,2.720748425E0,3.400000000E1
5.236537993E2,1.933777415E1,-9.918475692E1,2.273233787E3,2.265400391E3,1.509999990E0,2.943999939E2,7.997259116E-1,3.790092468E0,2.796065092E0,3.400000000E1
5.246533846E2,1.933777857E1,-9.918477075E1,2.273680826E3,2.265847412E3,1.539999962E0,2.921000061E2,8.012697212E-1,3.790092468E0,2.864494562E0,3.300000000E1
5.256535819E2,1.933778184E1,-9.918478505E1,2.273506530E3,2.265673096E3,1.539999962E0,2.876000061E2,8.027764990E-1,3.790092468E0,2.903275728E0,3.300000000E1
5.266531637E2,1.933778446E1,-9.918479914E1,2.273656943E3,2.265823486E3,1.470000029E0,2.857000122E2,8.043168665E-1,3.790092468E0,2.933730364E0,3.200000000E1
5.276533884E2,1.933778711E1,-9.918481355E1,2.273590071E3,2.265756592E3,1.570000052E0,2.871000061E2,8.058773283E-1,3.790092468E0,2.868764877E0,3.300000000E1
5.286534109E2,1.933779090E1,-9.918482787E1,2.273498538E3,2.265665039E3,1.580000043E0,2.907000122E2,8.074131597E-1,3.790092468E0,2.746443272E0,3.200000000E1
5.296536260E2,1.933779523E1,-9.918484177E1,2.273744405E3,2.265910889E3,1.590000033E0,2.917000122E2,8.089921667E-1,3.790092468E0,2.500000000E0,3.300000000E1
5.306539283E2,1.933779996E1,-9.918485596E1,2.273784950E3,2.265951416E3,1.639999986E0,2.925000000E2,8.105613696E-1,3.790092468E0,2.500000000E0,3.400000000E1
5.316530756E2,1.933780400E1,-9.918487029E1,2.273847225E3,2.266013672E3,1.590000033E0,2.880000000E2,8.121678855E-1,3.790092468E0,2.500000000E0,3.400000000E1
5.326538774E2,1.933780801E1,-9.918488500E1,2.273899735E3,2.266066162E3,1.649999976E0,2.883999939E2,8.137690015E-1,3.790092468E0,2.500000000E0,3.400000000E1
5.336532666E2,1.933781163E1,-9.918489977E1,2.273818946E3,2.265985352E3,1.629999995E0,2.841000061E2,8.153812831E-1,3.790092468E0,2.500000000E0,3.300000000E1
5.346534718E2,1.933781576E1,-9.918491450E1,2.273850460E3,2.266016846E3,1.669999957E0,2.885000000E2,8.169914483E-1,3.790092468E0,2.631573439E0,3.300000000E1
5.356539744E2,1.933782042E1,-9.918492903E1,2.273714980E3,2.265881348E3,1.659999967E0,2.852999878E2,8.184915402E-1,3.790092468E0,2.693117142E0,3.200000000E1
5.366535266E2,1.933782431E1,-9.918494272E1,2.273874910E3,2.266041260E3,1.570000052E0,2.798999939E2,8.199475033E-1,3.790092468E0,2.821247101E0,3.300000000E1
5.376537883E2,1.933782817E1,-9.918495598E1,2.273671803E3,2.265838135E3,1.639999986E0,2.817999878E2,8.213662027E-1,3.790092468E0,2.507109642E0,3.300000000E1
5.386539052E2,1.933783047E1,-9.918496928E1,2.273584421E3,2.265750732E3,1.580000043E0,2.720000000E2,8.226642691E-1,3.790092468E0,2.633601189E0,3.300000000E1
5.396532927E2,1.933783181E1,-9.918498157E1,2.273426728E3,2.265593018E3,1.539999962E0,2.748999939E2,8.239404696E-1,3.790092468E0,2.500000000E0,3.300000000E1
5.406533649E2,1.933783390E1,-9.918499353E1,2.273414784E3,2.265581055E3,1.539999962E0,2.763999939E2,8.252110920E-1,3.790092468E0,2.825079203E0,3.200000000E1
5.416537354E2,1.933783751E1,-9.918500502E1,2.273576175E3,2.265742432E3,1.519999981E0,2.878999939E2,8.265326231E-1,3.790092468E0,2.500000000E0,3.200000000E1
5.426535627E2,1.933784378E1,-9.918501572E1,2.274127696E3,2.266293945E3,1.480000019E0,3.003999939E2,8.278024406E-1,3.790092468E0,2.500000000E0,3.200000000E1
5.436531821E2,1.933784848E1,-9.918502675E1,2.274450705E3,2.266616943E3,1.519999981E0,2.902000122E2,8.291660099E-1,3.790092468E0,2.500000000E0,3.200000000E1
5.446538842E2,1.933785163E1,-9.918503931E1,2.274841104E3,2.267007324E3,1.480000019E0,2.860000000E2,8.305540735E-1,3.790092468E0,2.500000000E0,3.200000000E1
5.456534706E2,1.933785798E1,-9.918505070E1,2.275261034E3,2.267427246E3,1.409999967E0,3.025000000E2,8.320566491E-1,3.790092468E0,2.500000000E0,3.200000000E1
5.466537319E2,1.933786554E1,-9.918506257E1,2.275299126E3,2.267465332E3,1.480000019E0,2.986000061E2,8.335826845E-1,3.790092468E0,2.500000000E0,3.100000000E1
5.476534248E2,1.933787120E1,-9.918507582E1,2.275344550E3,2.267510742E3,1.470000029E0,2.928999939E2,8.351073211E-1,3.790092468E0,2.500000000E0,3.100000000E1
5.486532055E2,1.933787569E1,-9.918508955E1,2.275663170E3,2.267829346E3,1.450000048E0,2.946000061E2,8.366331391E-1,3.790092468E0,2.500000000E0,3.100000000E1
5.496535404E2,1.933787999E1,-9.918510336E1,2.275486186E3,2.267652344E3,1.450000048E0,2.987000122E2,8.381279608E-1,3.790092468E0,2.500000000E0,3.100000000E1
5.506538744E2,1.933788453E1,-9.918511677E1,2.275737423E3,2.267903564E3,1.419999957E0,3.025000000E2,8.397872080E-1,3.790092468E0,2.500000000E0,3.100000000E1
5.516530476E2,1.933788834E1,-9.918513206E1,2.276857561E3,2.269023682E3,1.529999971E0,2.882999878E2,8.413219829E-1,3.790092468E0,2.500000000E0,3.200000000E1
5.526539064E2,1.933789198E1,-9.918514617E1,2.276850013E3,2.269016113E3,1.460000038E0,2.971000061E2,8.428787590E-1,3.790092468E0,2.500000000E0,3.300000000E1
5.536531563E2,1.933789568E1,-9.918516048E1,2.276924984E3,2.269091064E3,1.480000019E0,2.948999939E2,8.445180897E-1,3.790092468E0,2.500000000E0,3.300000000E1
5.546534029E2,1.933789679E1,-9.918517606E1,2.276254114E3,2.268420166E3,1.519999981E0,2.776000061E2,8.462764433E-1,3.790092468E0,2.526358604E0,3.300000000E1
5.556531302E2,1.933790118E1,-9.918519216E1,2.276636704E3,2.268802734E3,1.730000019E0,3.057000122E2,8.479465790E-1,3.790092468E0,2.500000000E0,3.300000000E1
5.566530623E2,1.933790573E1,-9.918520733E1,2.276998540E3,2.269164551E3,1.490000010E0,2.935000000E2,8.495318726E-1,3.790092468E0,2.500000000E0,3.300000000E1
5.576531299E2,1.933790792E1,-9.918522226E1,2.277145049E3,2.269311035E3,1.440000057E0,2.926000061E2,8.510860506E-1,3.790092468E0,2.500000000E0,3.300000000E1
5.586532439E2,1.933790765E1,-9.918523707E1,2.277084776E3,2.269250732E3,1.450000048E0,2.803999939E2,8.527178063E-1,3.790092468E0,2.500000000E0,3.200000000E1
5.596537590E2,1.933790823E1,-9.918525261E1,2.277162442E3,2.269328369E3,1.519999981E0,2.871000061E2,8.543200297E-1,3.790092468E0,2.500000000E0,3.200000000E1
5.606534583E2,1.933791044E1,-9.918526770E1,2.277447867E3,2.269613770E3,1.500000000E0,2.887999878E2,8.558262031E-1,3.790092468E0,2.500000000E0,3.200000000E1
5.616535340E2,1.933791255E1,-9.918528188E1,2.277684463E3,2.269850342E3,1.460000038E0,2.935000000E2,8.572937379E-1,3.790092468E0,2.500000000E0,3.100000000E1
5.626536412E2,1.933791320E1,-9.918529585E1,2.278117106E3,2.270282959E3,1.519999981E0,2.845000000E2,8.587970169E-1,3.790092468E0,2.500000000E0,3.000000000E1
5.636537309E2,1.933791520E1,-9.918531002E1,2.276951114E3,2.269116943E3,1.450000048E0,2.935000000E2,8.602556202E-1,3.790092468E0,2.500000000E0,3.000000000E1
5.646538837E2,1.933791940E1,-9.918532319E1,2.277292683E3,2.269458496E3,1.480000019E0,2.915000000E2,8.617154398E-1,3.790092468E0,2.500000000E0,3.100000000E1
5.656529901E2,1.933792199E1,-9.918533683E1,2.277790751E3,2.269956543E3,1.519999981E0,2.775000000E2,8.630867344E-1,3.790092468E0,2.500000000E0,3.200000000E1
5.666533323E2,1.933792335E1,-9.918534982E1,2.277609622E3,2.269775391E3,1.440000057E0,2.768999939E2,8.644062282E-1,3.790092468E0,2.500000000E0,3.200000000E1
5.676538784E2,1.933792623E1,-9.918536202E1,2.277729024E3,2.269894775E3,1.389999986E0,2.842999878E2,8.657761300E-1,3.790092468E0,2.500000000E0,3.200000000E1
5.686534940E2,1.933792928E1,-9.918537467E1,2.277456337E3,2.269622070E3,1.490000010E0,2.765000000E2,8.670968535E-1,3.790092468E0,2.500000000E0,3.200000000E1
5.696531929E2,1.933793326E1,-9.918538653E1,2.277796195E3,2.269961914E3,1.440000057E0,2.897000122E2,8.684594229E-1,3.790092468E0,2.500000000E0,3.200000000E1
5.706532077E2,1.933793573E1,-9.918539925E1,2.277748607E3,2.269914307E3,1.519999981E0,2.742000122E2,8.698526213E-1,3.790092468E0,2.500000000E0,3.100000000E1
5.716535426E2,1.933793766E1,-9.918541237E1,2.277735934E3,2.269901611E3,1.450000048E0,2.806000061E2,8.712164495E-1,3.790092468E0,2.500000000E0,3.000000000E1
5.726535157E2,1.933794023E1,-9.918542508E1,2.277528922E3,2.269694580E3,1.460000038E0,2.810000000E2,8.726089557E-1,3.790092468E0,2.500000000E0,3.000000000E1
5.736539292E2,1.933794218E1,-9.918543819E1,2.277514295E3,2.269679932E3,1.470000029E0,2.751000061E2,8.740651433E-1,3.790092468E0,2.500000000E0,3.100000000E1
5.746533215E2,1.933794389E1,-9.918545195E1,2.277306799E3,2.269472412E3,1.470000029E0,2.767999878E2,8.755308498E-1,3.790092468E0,2.500000000E0,2.700000000E1
5.756536917E2,1.933794702E1,-9.918546552E1,2.277666682E3,2.269832275E3,1.460000038E0,2.872000122E2,8.770304585E-1,3.790092468E0,2.500000000E0,2.500000000E1
5.766530382E2,1.933794911E1,-9.918547964E1,2.277578814E3,2.269744385E3,1.509999990E0,2.752000122E2,8.785973996E-1,3.790092468E0,2.500000000E0,2.500000000E1
5.776539797E2,1.933795170E1,-9.918549432E1,2.277952617E3,2.270118164E3,1.500000000E0,2.820000000E2,8.801094122E-1,3.790092468E0,2.661989927E0,2.500000000E1
5.786538905E2,1.933795617E1,-9.918550793E1,2.277358151E3,2.269523682E3,1.379999995E0,2.877999878E2,8.816411298E-1,3.790092468E0,2.715564489E0,2.800000000E1
5.796539668E2,1.933796001E1,-9.918552195E1,2.277984635E3,2.270150146E3,1.500000000E0,2.792000122E2,8.832029965E-1,3.790092468E0,2.912936211E0,3.000000000E1
5.806535573E2,1.933796357E1,-9.918553635E1,2.277797399E3,2.269962891E3,1.500000000E0,2.860000000E2,8.847567830E-1,3.790092468E0,3.012355804E0,3.000000000E1
5.816539192E2,1.933796510E1,-9.918555107E1,2.278097230E3,2.270262695E3,1.529999971E0,2.730000000E2,8.863121203E-1,3.790092468E0,3.213440418E0,3.000000000E1
5.826534718E2,1.933796683E1,-9.918556578E1,2.277304286E3,2.269469727E3,1.519999981E0,2.802000122E2,8.879326705E-1,3.790092468E0,3.157186508E0,2.900000000E1
5.836530646E2,1.933796976E1,-9.918558091E1,2.276315296E3,2.268480713E3,1.460000038E0,2.902999878E2,8.895778644E-1,3.790092468E0,2.976629496E0,2.900000000E1
5.846535298E2,1.933797234E1,-9.918559635E1,2.275029920E3,2.267195312E3,1.519999981E0,2.812000122E2,8.912107548E-1,3.790092468E0,2.915686131E0,2.800000000E1
5.856537625E2,1.933797597E1,-9.918561143E1,2.275645420E3,2.267810791E3,1.470000029E0,2.932999878E2,8.928683103E-1,3.790092468E0,2.791042566E0,2.200000000E1
5.866532090E2,1.933797972E1,-9.918562672E1,2.275779475E3,2.267944824E3,1.539999962E0,2.852000122E2,8.945175694E-1,3.790092468E0,3.036876678E0,2.400000000E1
5.876533251E2,1.933798089E1,-9.918564239E1,2.276567345E3,2.268732666E3,1.519999981E0,2.787999878E2,8.961883728E-1,3.790092468E0,2.947701931E0,2.400000000E1
5.886530412E2,1.933798054E1,-9.918565831E1,2.275734858E3,2.267900146E3,1.440000057E0,2.797999878E2,8.978281529E-1,3.790092468E0,2.638366461E0,2.800000000E1
5.896534528E2,1.933797982E1,-9.918567392E1,2.276077420E3,2.268242676E3,1.500000000E0,2.752999878E2,8.994886339E-1,3.790092468E0,2.500000000E0,3.100000000E1
5.906534223E2,1.933797915E1,-9.918568973E1,2.276028380E3,2.268193604E3,1.519999981E0,2.800000000E2,9.010858991E-1,3.790092468E0,2.500000000E0,3.200000000E1
