"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.630708011E2,1.932472954E1,-9.917476551E1,2.286710088E3,2.278866943E3,1.210000038E0,1.039999962E1,1.952783407E-1,3.790092468E0,3.239015579E0,2.500000000E1
1.640710380E2,1.932474232E1,-9.917476300E1,2.287280123E3,2.279437012E3,1.259999990E0,4.599999905E0,1.966815816E-1,3.790092468E0,2.951588869E0,2.500000000E1
1.650703694E2,1.932475452E1,-9.917475958E1,2.287261778E3,2.279418701E3,1.220000029E0,5.500000000E0,1.982228218E-1,3.790092468E0,2.851560593E0,2.400000000E1
1.660701356E2,1.932476758E1,-9.917475466E1,2.287096211E3,2.279253174E3,1.289999962E0,1.150000000E1,1.995220874E-1,3.790092468E0,2.709481716E0,2.400000000E1
1.670704516E2,1.932477920E1,-9.917475336E1,2.286634757E3,2.278791748E3,1.269999981E0,3.500000000E0,2.009976244E-1,3.790092468E0,2.656479836E0,2.500000000E1
1.680711775E2,1.932479228E1,-9.917475099E1,2.286249468E3,2.278406494E3,1.309999943E0,3.591000061E2,2.026839185E-1,3.790092468E0,2.604906559E0,2.500000000E1
1.690705088E2,1.932480612E1,-9.917474442E1,2.284715977E3,2.276873047E3,1.240000010E0,3.593999939E2,2.042801983E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.700710023E2,1.932481889E1,-9.917473747E1,2.284225700E3,2.276382812E3,1.269999981E0,1.100000024E0,2.058918766E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.710710007E2,1.932483088E1,-9.917472884E1,2.283382394E3,2.275539551E3,1.250000000E0,6.900000095E0,2.073609515E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.720703238E2,1.932484246E1,-9.917472210E1,2.282616729E3,2.274773926E3,1.279999971E0,2.900000095E0,2.086740075E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.730710027E2,1.932485418E1,-9.917472057E1,2.282516358E3,2.274673584E3,1.210000038E0,3.558999939E2,2.100773611E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.740707665E2,1.932486658E1,-9.917471808E1,2.281754851E3,2.273912109E3,1.269999981E0,3.582999878E2,2.114605443E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.750707535E2,1.932487882E1,-9.917471573E1,2.281908627E3,2.274065918E3,1.269999981E0,3.597000122E2,2.130764485E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.760706931E2,1.932489307E1,-9.917471271E1,2.281582417E3,2.273739746E3,1.220000029E0,3.596000061E2,2.147308472E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.770704455E2,1.932490785E1,-9.917471090E1,2.281302106E3,2.273459473E3,1.279999971E0,3.593999939E2,2.162768252E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.780708368E2,1.932492161E1,-9.917470879E1,2.280339424E3,2.272496826E3,1.190000057E0,1.000000000E0,2.177878487E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.790709052E2,1.932493514E1,-9.917471013E1,2.279526164E3,2.271683594E3,1.220000029E0,3.517000122E2,2.191686427E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.800702674E2,1.932494745E1,-9.917471186E1,2.279153337E3,2.271310791E3,1.200000048E0,3.477000122E2,2.205891108E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.810703721E2,1.932496017E1,-9.917471311E1,2.279115469E3,2.271272949E3,1.289999962E0,3.526000061E2,2.219098923E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.820707831E2,1.932497196E1,-9.917471464E1,2.279150113E3,2.271307617E3,1.240000010E0,3.527999878E2,2.232516545E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.830707745E2,1.932498395E1,-9.917471608E1,2.278837345E3,2.270994873E3,1.230000019E0,3.497000122E2,2.245701229E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.840708638E2,1.932499524E1,-9.917471992E1,2.279092454E3,2.271250000E3,1.240000010E0,3.495000000E2,2.257828563E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.850709930E2,1.932500572E1,-9.917472312E1,2.278777983E3,2.270935547E3,1.210000038E0,3.456000061E2,2.270523814E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.860711123E2,1.932501606E1,-9.917472825E1,2.278848038E3,2.271005615E3,1.230000019E0,3.420000000E2,2.283406361E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.870712106E2,1.932502750E1,-9.917473019E1,2.278220819E3,2.270378418E3,1.269999981E0,3.497999878E2,2.298643655E-1,3.790092468E0,2.500000000E0,2.400000000E1
1.880703636E2,1.932504107E1,-9.917473221E1,2.278466154E3,2.270623779E3,1.289999962E0,3.470000000E2,2.314833300E-1,3.790092468E0,2.500000000E0,2.400000000E1
1.890707071E2,1.932505554E1,-9.917473392E1,2.277376281E3,2.269533936E3,1.309999943E0,3.522999878E2,2.329464104E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.900707396E2,1.932506869E1,-9.917473440E1,2.277454133E3,2.269611816E3,1.230000019E0,3.573999939E2,2.343148312E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.910705389E2,1.932508090E1,-9.917473603E1,2.276897468E3,2.269055176E3,1.279999971E0,3.466000061E2,2.357347205E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.920705963E2,1.932509315E1,-9.917473985E1,2.276973619E3,2.269131348E3,1.259999990E0,3.376000061E2,2.369425498E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.930710085E2,1.932510340E1,-9.917474366E1,2.277156465E3,2.269314209E3,1.210000038E0,3.377000122E2,2.383205996E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.940701497E2,1.932511565E1,-9.917474565E1,2.276774117E3,2.268931885E3,1.289999962E0,3.495000000E2,2.397789928E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.950704887E2,1.932512855E1,-9.917474816E1,2.276827316E3,2.268985107E3,1.250000000E0,3.473999939E2,2.410445338E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.960706983E2,1.932513943E1,-9.917475170E1,2.276783841E3,2.268941650E3,1.289999962E0,3.377000122E2,2.423444638E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.970704495E2,1.932514979E1,-9.917475744E1,2.276779679E3,2.268937500E3,1.269999981E0,3.333999939E2,2.437516179E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.980712339E2,1.932516043E1,-9.917476470E1,2.276999640E3,2.269157471E3,1.330000043E0,3.356000061E2,2.452120596E-1,3.790092468E0,2.500000000E0,2.500000000E1
1.990704423E2,1.932517229E1,-9.917477068E1,2.276333853E3,2.268491699E3,1.370000005E0,3.372999878E2,2.465180986E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.000708297E2,1.932518300E1,-9.917477579E1,2.276409034E3,2.268566895E3,1.360000014E0,3.330000000E2,2.478203899E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.010710177E2,1.932519369E1,-9.917478086E1,2.276550133E3,2.268708008E3,1.320000052E0,3.333999939E2,2.492256125E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.020712248E2,1.932520544E1,-9.917478579E1,2.276484199E3,2.268642090E3,1.399999976E0,3.360000000E2,2.507025238E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.030703697E2,1.932521779E1,-9.917479097E1,2.277021779E3,2.269179688E3,1.399999976E0,3.396000061E2,2.521896050E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.040708303E2,1.932523042E1,-9.917479563E1,2.277236847E3,2.269394775E3,1.340000033E0,3.405000000E2,2.536410427E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.050711325E2,1.932524275E1,-9.917480017E1,2.277458752E3,2.269616699E3,1.360000014E0,3.377999878E2,2.550652482E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.060703129E2,1.932525408E1,-9.917480650E1,2.277633544E3,2.269791504E3,1.360000014E0,3.347000122E2,2.565618049E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.070711332E2,1.932526572E1,-9.917481366E1,2.278007555E3,2.270165527E3,1.360000014E0,3.321000061E2,2.581637467E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.080709977E2,1.932527811E1,-9.917482145E1,2.277968724E3,2.270126709E3,1.389999986E0,3.315000000E2,2.596441025E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.090702999E2,1.932529019E1,-9.917482738E1,2.277932576E3,2.270090576E3,1.360000014E0,3.338999939E2,2.611616170E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.100711571E2,1.932530270E1,-9.917483316E1,2.278728945E3,2.270886963E3,1.360000014E0,3.332999878E2,2.626502738E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.110704948E2,1.932531525E1,-9.917483810E1,2.279090499E3,2.271248535E3,1.360000014E0,3.317000122E2,2.640529190E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.120708097E2,1.932532645E1,-9.917484425E1,2.279352449E3,2.271510498E3,1.409999967E0,3.252999878E2,2.653204342E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.130705536E2,1.932533596E1,-9.917485091E1,2.279866357E3,2.272024414E3,1.309999943E0,3.217999878E2,2.666383006E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.140711366E2,1.932534541E1,-9.917485849E1,2.279881731E3,2.272039795E3,1.340000033E0,3.226000061E2,2.680093022E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.150710639E2,1.932535604E1,-9.917486511E1,2.279700568E3,2.271858643E3,1.379999995E0,3.238999939E2,2.695192619E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.160710511E2,1.932536633E1,-9.917487450E1,2.279800661E3,2.271958740E3,1.379999995E0,3.238999939E2,2.708906064E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.170705884E2,1.932537661E1,-9.917488172E1,2.279508171E3,2.271666260E3,1.360000014E0,3.247999878E2,2.722210072E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.180708992E2,1.932538682E1,-9.917488833E1,2.279176863E3,2.271334961E3,1.330000043E0,3.237000122E2,2.735600840E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.190704612E2,1.932539675E1,-9.917489555E1,2.279175389E3,2.271333496E3,1.370000005E0,3.227999878E2,2.749280663E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.200707416E2,1.932540720E1,-9.917490243E1,2.279176600E3,2.271334717E3,1.370000005E0,3.246000061E2,2.762007540E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.210706603E2,1.932541612E1,-9.917491003E1,2.278921956E3,2.271080078E3,1.320000052E0,3.218999939E2,2.773535308E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.220711463E2,1.932542303E1,-9.917491822E1,2.278946859E3,2.271104980E3,1.200000048E0,3.181000061E2,2.787114912E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.230702169E2,1.932543160E1,-9.917492744E1,2.278994954E3,2.271153076E3,1.360000014E0,3.172000122E2,2.801096555E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.240711497E2,1.932544032E1,-9.917493704E1,2.279412189E3,2.271570312E3,1.370000005E0,3.161000061E2,2.814663554E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.250708307E2,1.932544908E1,-9.917494604E1,2.279332598E3,2.271490723E3,1.389999986E0,3.140000000E2,2.828003714E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.260705033E2,1.932545726E1,-9.917495534E1,2.279269609E3,2.271427734E3,1.370000005E0,3.155000000E2,2.841977703E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.270705543E2,1.932546534E1,-9.917496554E1,2.279439777E3,2.271597900E3,1.370000005E0,3.152999878E2,2.855187071E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.280707864E2,1.932547298E1,-9.917497518E1,2.279435384E3,2.271593506E3,1.350000024E0,3.147999878E2,2.867351370E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.290708211E2,1.932547999E1,-9.917498408E1,2.279622398E3,2.271780518E3,1.309999943E0,3.140000000E2,2.880103238E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.300710605E2,1.932548641E1,-9.917499415E1,2.279711271E3,2.271869385E3,1.299999952E0,3.116000061E2,2.894022473E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.310709690E2,1.932549335E1,-9.917500519E1,2.279743747E3,2.271901855E3,1.350000024E0,3.116000061E2,2.908081163E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.320705602E2,1.932550050E1,-9.917501624E1,2.279683939E3,2.271842041E3,1.309999943E0,3.117999878E2,2.921055189E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.330705166E2,1.932550783E1,-9.917502586E1,2.279628521E3,2.271786621E3,1.340000033E0,3.135000000E2,2.934496395E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.340702806E2,1.932551628E1,-9.917503502E1,2.279941753E3,2.272099854E3,1.340000033E0,3.143999939E2,2.948145795E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.350711658E2,1.932552532E1,-9.917504382E1,2.279770851E3,2.271928955E3,1.360000014E0,3.127999878E2,2.961310770E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.360705357E2,1.932553424E1,-9.917505207E1,2.279894871E3,2.272052979E3,1.350000024E0,3.150000000E2,2.974642078E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.370703451E2,1.932554274E1,-9.917506103E1,2.279809420E3,2.271967529E3,1.350000024E0,3.125000000E2,2.988111675E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.380705161E2,1.932555030E1,-9.917507106E1,2.279898290E3,2.272056396E3,1.330000043E0,3.078999939E2,3.001943072E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.390706746E2,1.932555735E1,-9.917508192E1,2.280023296E3,2.272181396E3,1.360000014E0,3.037000122E2,3.015596106E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.400704289E2,1.932556435E1,-9.917509261E1,2.280079209E3,2.272237305E3,1.379999995E0,3.042000122E2,3.029340987E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.410702935E2,1.932557189E1,-9.917510299E1,2.279820179E3,2.271978271E3,1.379999995E0,3.021000061E2,3.042567434E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.420705581E2,1.932557880E1,-9.917511325E1,2.279430292E3,2.271588379E3,1.399999976E0,3.022000122E2,3.055343337E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.430710911E2,1.932558530E1,-9.917512329E1,2.279593383E3,2.271751465E3,1.350000024E0,3.007000122E2,3.068559202E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.440708232E2,1.932559166E1,-9.917513393E1,2.279324102E3,2.271482178E3,1.389999986E0,3.008999939E2,3.082571484E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.450702567E2,1.932559833E1,-9.917514526E1,2.279243055E3,2.271401123E3,1.389999986E0,3.013999939E2,3.096261178E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.460708199E2,1.932560466E1,-9.917515645E1,2.278969137E3,2.271127197E3,1.360000014E0,3.005000000E2,3.110899186E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.470707137E2,1.932561080E1,-9.917516879E1,2.278675935E3,2.270833984E3,1.320000052E0,2.976000061E2,3.126513253E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.480704429E2,1.932561652E1,-9.917518238E1,2.278616378E3,2.270774414E3,1.389999986E0,2.985000000E2,3.140854962E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.490704577E2,1.932562298E1,-9.917519421E1,2.278426446E3,2.270584473E3,1.409999967E0,3.010000000E2,3.155637033E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.500705067E2,1.932563011E1,-9.917520610E1,2.278149109E3,2.270307129E3,1.399999976E0,2.987999878E2,3.170145121E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.510711232E2,1.932563632E1,-9.917521826E1,2.278111278E3,2.270269287E3,1.370000005E0,2.963999939E2,3.183228017E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.520704818E2,1.932564215E1,-9.917522909E1,2.278043415E3,2.270201416E3,1.360000014E0,2.962000122E2,3.196081868E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.530705372E2,1.932564712E1,-9.917524015E1,2.278041960E3,2.270199951E3,1.299999952E0,2.926000061E2,3.210151672E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.540702349E2,1.932565218E1,-9.917525244E1,2.278015606E3,2.270173584E3,1.399999976E0,2.893999939E2,3.226126789E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.550704346E2,1.932565741E1,-9.917526662E1,2.277869870E3,2.270027832E3,1.389999986E0,2.887999878E2,3.242700733E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.560704112E2,1.932566384E1,-9.917528087E1,2.277367931E3,2.269525879E3,1.419999957E0,2.922000122E2,3.258520263E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.570703276E2,1.932566984E1,-9.917529454E1,2.277694849E3,2.269852783E3,1.320000052E0,2.960000000E2,3.273806433E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.580710044E2,1.932567610E1,-9.917530751E1,2.277743444E3,2.269901367E3,1.360000014E0,2.942999878E2,3.288097231E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.590705591E2,1.932567941E1,-9.917532067E1,2.277825982E3,2.269983887E3,1.399999976E0,2.875000000E2,3.302224621E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.600708239E2,1.932568246E1,-9.917533374E1,2.277333326E3,2.269491211E3,1.419999957E0,2.840000000E2,3.316490923E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.610701977E2,1.932568586E1,-9.917534685E1,2.277388031E3,2.269545898E3,1.399999976E0,2.867999878E2,3.330597942E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.620709941E2,1.932568891E1,-9.917535990E1,2.277558216E3,2.269716064E3,1.370000005E0,2.865000000E2,3.343700677E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.630702156E2,1.932569236E1,-9.917537184E1,2.277635136E3,2.269792969E3,1.389999986E0,2.881000061E2,3.357287828E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.640712098E2,1.932569632E1,-9.917538409E1,2.277601460E3,2.269759277E3,1.330000043E0,2.861000061E2,3.372444185E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.650708568E2,1.932570230E1,-9.917539707E1,2.277327791E3,2.269485596E3,1.330000043E0,2.912000122E2,3.388202689E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.660707756E2,1.932570778E1,-9.917541092E1,2.277075120E3,2.269232910E3,1.379999995E0,2.852000122E2,3.403927696E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.670708100E2,1.932571109E1,-9.917542549E1,2.276640327E3,2.268798096E3,1.379999995E0,2.843999939E2,3.419620289E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.680708453E2,1.932571173E1,-9.917544043E1,2.276608129E3,2.268765869E3,1.399999976E0,2.742000122E2,3.433801791E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.690710042E2,1.932571353E1,-9.917545381E1,2.276762692E3,2.268920410E3,1.370000005E0,2.740000000E2,3.446347271E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.700703534E2,1.932571254E1,-9.917546572E1,2.277451927E3,2.269609619E3,1.289999962E0,2.676000061E2,3.460243593E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.710711936E2,1.932571077E1,-9.917547883E1,2.277502494E3,2.269660156E3,1.320000052E0,2.650000000E2,3.473120213E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.720710910E2,1.932570952E1,-9.917549103E1,2.277356525E3,2.269514160E3,1.299999952E0,2.657000122E2,3.486574120E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.730706770E2,1.932571213E1,-9.917550355E1,2.276487647E3,2.268645264E3,1.279999971E0,2.787999878E2,3.499971087E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.740710857E2,1.932571515E1,-9.917551591E1,2.276706903E3,2.268864502E3,1.250000000E0,2.822000122E2,3.512991915E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.750704292E2,1.932571696E1,-9.917552817E1,2.276372939E3,2.268530518E3,1.250000000E0,2.792000122E2,3.526997657E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.760705589E2,1.932571739E1,-9.917554151E1,2.276514810E3,2.268672363E3,1.269999981E0,2.750000000E2,3.540735065E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.770705479E2,1.932571792E1,-9.917555459E1,2.276291202E3,2.268448730E3,1.279999971E0,2.750000000E2,3.556172936E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.780704390E2,1.932571978E1,-9.917556917E1,2.276672086E3,2.268829590E3,1.320000052E0,2.763999939E2,3.571935057E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.790704460E2,1.932571999E1,-9.917558419E1,2.277074215E3,2.269231689E3,1.340000033E0,2.762000122E2,3.587373307E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.800706877E2,1.932571971E1,-9.917559890E1,2.277388698E3,2.269546143E3,1.419999957E0,2.742000122E2,3.600949058E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.810705424E2,1.932571846E1,-9.917561177E1,2.277525445E3,2.269682861E3,1.419999957E0,2.738999939E2,3.612480226E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.820705509E2,1.932571700E1,-9.917562265E1,2.276914386E3,2.269071777E3,1.389999986E0,2.723999939E2,3.625153706E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.830706633E2,1.932571541E1,-9.917563461E1,2.276387069E3,2.268544434E3,1.419999957E0,2.697999878E2,3.637593090E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.840705187E2,1.932571355E1,-9.917564630E1,2.276134411E3,2.268291748E3,1.389999986E0,2.677000122E2,3.650744035E-1,3.790092468E0,2.500000000E0,2.500000000E1
2.850706942E2,1.932571219E1,-9.917565875E1,2.275741861E3,2.267899170E3,1.389999986E0,2.665000000E2,3.664325859E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.860704156E2,1.932571145E1,-9.917567167E1,2.275747015E3,2.267904297E3,1.399999976E0,2.662000122E2,3.678541759E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.870711401E2,1.932571079E1,-9.917568520E1,2.275610813E3,2.267768066E3,1.409999967E0,2.681000061E2,3.692513280E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.880702838E2,1.932571044E1,-9.917569851E1,2.275568848E3,2.267726074E3,1.389999986E0,2.687000122E2,3.707668152E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.890705479E2,1.932570939E1,-9.917571291E1,2.275668000E3,2.267825195E3,1.379999995E0,2.657999878E2,3.722270603E-1,3.790092468E0,2.500000000E0,2.200000000E1
2.900705583E2,1.932570979E1,-9.917572682E1,2.275003964E3,2.267161133E3,1.299999952E0,2.750000000E2,3.737582430E-1,3.790092468E0,2.500000000E0,2.200000000E1
2.910707446E2,1.932570922E1,-9.917574140E1,2.274870205E3,2.267027344E3,1.389999986E0,2.695000000E2,3.751401751E-1,3.790092468E0,2.500000000E0,2.200000000E1
2.920701611E2,1.932570838E1,-9.917575454E1,2.274467401E3,2.266624512E3,1.399999976E0,2.685000000E2,3.765758715E-1,3.790092468E0,2.500000000E0,2.200000000E1
2.930711718E2,1.932570725E1,-9.917576817E1,2.274514305E3,2.266671387E3,1.379999995E0,2.682000122E2,3.779174080E-1,3.790092468E0,2.500000000E0,2.200000000E1
2.940709798E2,1.932570586E1,-9.917578087E1,2.273972830E3,2.266129883E3,1.399999976E0,2.677999878E2,3.793996812E-1,3.790092468E0,2.500000000E0,2.300000000E1
2.950711195E2,1.932570376E1,-9.917579482E1,2.273918175E3,2.266075195E3,1.370000005E0,2.651000061E2,3.808585881E-1,3.790092468E0,2.500000000E0,2.300000000E1
2.960705653E2,1.932570003E1,-9.917580815E1,2.273424313E3,2.265581299E3,1.389999986E0,2.602999878E2,3.823290943E-1,3.790092468E0,2.500000000E0,2.300000000E1
2.970709583E2,1.932569738E1,-9.917582188E1,2.273814971E3,2.265971924E3,1.370000005E0,2.660000000E2,3.838424373E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.980705980E2,1.932569561E1,-9.917583618E1,2.273839417E3,2.265996338E3,1.379999995E0,2.652999878E2,3.852972499E-1,3.790092468E0,2.500000000E0,2.400000000E1
2.990705356E2,1.932569527E1,-9.917585004E1,2.273684905E3,2.265841797E3,1.360000014E0,2.698999939E2,3.867936499E-1,3.790092468E0,2.500000000E0,2.400000000E1
