"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.516901361E2,1.960459754E1,-9.899104465E1,2.226556739E3,2.219373047E3,1.419999957E0,1.788999939E2,1.773401031E0,4.859710693E0,5.005262852E0,2.600000000E1
1.526944016E2,1.960457752E1,-9.899104075E1,2.225507887E3,2.218324219E3,1.450000048E0,1.835000000E2,1.775459838E0,4.723898411E0,4.727283001E0,2.600000000E1
1.536924295E2,1.960455912E1,-9.899103856E1,2.225257380E3,2.218073730E3,1.399999976E0,1.833999939E2,1.777923649E0,4.717296124E0,4.570614338E0,2.600000000E1
1.546906454E2,1.960453792E1,-9.899103172E1,2.226090115E3,2.218906494E3,1.470000029E0,1.761999969E2,1.780148498E0,4.315583229E0,3.899638653E0,2.600000000E1
1.556933768E2,1.960451878E1,-9.899102553E1,2.225509279E3,2.218325684E3,1.440000057E0,1.771000061E2,1.782796845E0,4.018939018E0,3.380891323E0,2.600000000E1
1.566940318E2,1.960449657E1,-9.899101640E1,2.226474823E3,2.219291260E3,1.450000048E0,1.676999969E2,1.785843228E0,3.826403141E0,3.117218733E0,2.600000000E1
1.576902397E2,1.960447026E1,-9.899100829E1,2.227435237E3,2.220251709E3,1.480000019E0,1.713000031E2,1.788749611E0,3.790092468E0,2.726694584E0,2.600000000E1
1.586892499E2,1.960444445E1,-9.899100391E1,2.229209866E3,2.222026367E3,1.610000014E0,1.748000031E2,1.791927509E0,3.790092468E0,2.549285173E0,2.600000000E1
1.596887350E2,1.960441630E1,-9.899099867E1,2.230523311E3,2.223339844E3,1.710000038E0,1.730000000E2,1.794841476E0,3.790092468E0,2.500000000E0,2.600000000E1
1.606906698E2,1.960439043E1,-9.899099423E1,2.231446377E3,2.224262939E3,1.470000029E0,1.751000061E2,1.797691422E0,3.790092468E0,2.500000000E0,2.600000000E1
1.616891420E2,1.960436511E1,-9.899099001E1,2.232942687E3,2.225759277E3,1.419999957E0,1.746000061E2,1.800333361E0,3.790092468E0,2.500000000E0,2.600000000E1
1.626880171E2,1.960434148E1,-9.899098738E1,2.233945592E3,2.226762207E3,1.470000029E0,1.826999969E2,1.802779361E0,3.790092468E0,2.500000000E0,2.600000000E1
1.636927681E2,1.960431985E1,-9.899098313E1,2.235176035E3,2.227992676E3,1.600000024E0,1.711000061E2,1.804948995E0,3.790092468E0,2.500000000E0,2.600000000E1
1.646887112E2,1.960430064E1,-9.899097950E1,2.235225330E3,2.228041992E3,1.549999952E0,1.740000000E2,1.807353223E0,3.790092468E0,2.500000000E0,2.600000000E1
1.656896121E2,1.960427983E1,-9.899097327E1,2.236724814E3,2.229541504E3,1.539999962E0,1.668999939E2,1.809370004E0,3.790092468E0,2.511544943E0,2.500000000E1
1.666940377E2,1.960426232E1,-9.899096825E1,2.236907653E3,2.229724365E3,1.399999976E0,1.653999939E2,1.811394427E0,3.790092468E0,2.540403605E0,2.500000000E1
1.676888762E2,1.960424437E1,-9.899096502E1,2.237709390E3,2.230526123E3,1.409999967E0,1.666999969E2,1.813259850E0,3.790092468E0,2.723463535E0,2.600000000E1
1.686889935E2,1.960422822E1,-9.899096020E1,2.238021381E3,2.230838135E3,1.480000019E0,1.538999939E2,1.814199905E0,3.790092468E0,2.829790831E0,2.600000000E1
1.696904433E2,1.960421991E1,-9.899096185E1,2.237196913E3,2.230013672E3,7.400000095E-1,1.621000061E2,1.815745320E0,3.790092468E0,2.918588400E0,2.600000000E1
1.706898885E2,1.960420632E1,-9.899096494E1,2.236971808E3,2.229788574E3,1.509999990E0,1.713000031E2,1.816988488E0,3.790092468E0,2.837094307E0,2.600000000E1
1.716884537E2,1.960419517E1,-9.899096581E1,2.235831418E3,2.228648193E3,1.039999962E0,1.700000000E2,1.818295850E0,3.790092468E0,2.876091719E0,2.600000000E1
1.726895731E2,1.960418356E1,-9.899096778E1,2.235084340E3,2.227901123E3,1.179999948E0,1.801999969E2,1.819755624E0,3.790092468E0,2.889198303E0,2.600000000E1
1.736951982E2,1.960417099E1,-9.899097180E1,2.234392684E3,2.227209473E3,1.230000019E0,1.951999969E2,1.821330868E0,3.790092468E0,2.775240421E0,2.600000000E1
1.746926325E2,1.960415931E1,-9.899098031E1,2.233001572E3,2.225818359E3,1.250000000E0,2.176999969E2,1.822921909E0,3.790092468E0,2.794705391E0,2.600000000E1
1.756929777E2,1.960415125E1,-9.899099286E1,2.230954707E3,2.223771484E3,1.250000000E0,2.425000000E2,1.824327947E0,3.790092468E0,2.872783661E0,2.600000000E1
1.766931707E2,1.960414540E1,-9.899100476E1,2.230457649E3,2.223274414E3,1.179999948E0,2.510000000E2,1.825565496E0,3.790092468E0,2.961624146E0,2.600000000E1
1.776933186E2,1.960414028E1,-9.899101525E1,2.228332414E3,2.221149170E3,1.110000014E0,2.476000061E2,1.826972591E0,3.790092468E0,2.964321375E0,2.600000000E1
1.786900439E2,1.960413092E1,-9.899102429E1,2.226887839E3,2.219704590E3,1.259999990E0,2.296000061E2,1.828783209E0,3.908289433E0,3.264867306E0,2.600000000E1
1.796894178E2,1.960411533E1,-9.899102928E1,2.226026259E3,2.218843018E3,1.200000048E0,2.103000031E2,1.830471817E0,4.077616215E0,3.532323122E0,2.500000000E1
1.806880437E2,1.960410204E1,-9.899103708E1,2.225320448E3,2.218137207E3,1.230000019E0,2.291999969E2,1.831928156E0,4.258426189E0,3.814056158E0,2.500000000E1
1.816897603E2,1.960409059E1,-9.899104383E1,2.225353650E3,2.218170410E3,1.169999957E0,2.288999939E2,1.833047744E0,4.608042240E0,4.306645870E0,2.600000000E1
1.826895590E2,1.960408259E1,-9.899103734E1,2.225474972E3,2.218291748E3,9.200000167E-1,2.043999939E2,1.834738405E0,4.300391197E0,4.203416824E0,2.600000000E1
1.836891598E2,1.960406963E1,-9.899102890E1,2.226023044E3,2.218839844E3,8.000000119E-1,2.073999939E2,1.836325604E0,4.883965969E0,4.971529007E0,2.600000000E1
1.846876225E2,1.960405536E1,-9.899102926E1,2.225968589E3,2.218785400E3,1.169999957E0,2.336000061E2,1.837933760E0,5.099944115E0,5.353286743E0,2.600000000E1
1.856877876E2,1.960404287E1,-9.899103700E1,2.225619956E3,2.218436768E3,1.370000005E0,2.243999939E2,1.839107480E0,5.127433300E0,5.369238853E0,2.600000000E1
1.866901955E2,1.960403335E1,-9.899104184E1,2.224207112E3,2.217023926E3,1.129999995E0,2.096000061E2,1.840353568E0,4.938228130E0,5.141497135E0,2.600000000E1
1.876892054E2,1.960402884E1,-9.899105273E1,2.223030610E3,2.215847412E3,1.309999943E0,2.441000061E2,1.841622163E0,4.828347206E0,5.018762589E0,2.600000000E1
1.886898593E2,1.960402076E1,-9.899106128E1,2.221915380E3,2.214732178E3,1.200000048E0,2.220000000E2,1.842910156E0,4.513148785E0,4.797063828E0,2.600000000E1
1.896891070E2,1.960401267E1,-9.899107008E1,2.221237651E3,2.214054443E3,1.120000005E0,2.253000031E2,1.844227914E0,4.439568996E0,4.569585800E0,2.600000000E1
1.906887034E2,1.960400603E1,-9.899108050E1,2.220353870E3,2.213170654E3,1.149999976E0,2.363999939E2,1.845453108E0,4.296458244E0,4.285307407E0,2.600000000E1
1.916948545E2,1.960399979E1,-9.899109014E1,2.219124386E3,2.211941162E3,1.139999986E0,2.316999969E2,1.846927550E0,4.222624779E0,4.133775711E0,2.600000000E1
1.926924316E2,1.960398930E1,-9.899109875E1,2.218303588E3,2.211120361E3,1.230000019E0,2.138999939E2,1.848358186E0,4.182654858E0,4.032622814E0,2.600000000E1
1.936936319E2,1.960397771E1,-9.899110468E1,2.217370236E3,2.210187012E3,1.210000038E0,2.023999939E2,1.849967138E0,4.115951061E0,3.884307146E0,2.600000000E1
1.946956519E2,1.960396357E1,-9.899110794E1,2.217426380E3,2.210243164E3,1.200000048E0,1.908000031E2,1.851593802E0,4.034520149E0,3.688458681E0,2.500000000E1
1.956920585E2,1.960395022E1,-9.899111429E1,2.217484971E3,2.210301758E3,1.250000000E0,2.073999939E2,1.853400945E0,3.942529440E0,3.487250566E0,2.500000000E1
1.966928712E2,1.960393413E1,-9.899111672E1,2.217115819E3,2.209932617E3,1.429999948E0,1.783999939E2,1.855270744E0,3.790092468E0,3.160934448E0,2.500000000E1
1.976897430E2,1.960391789E1,-9.899112135E1,2.216658292E3,2.209475098E3,1.340000033E0,1.976999969E2,1.856939805E0,3.983331919E0,3.425315857E0,2.500000000E1
1.986875447E2,1.960390428E1,-9.899112807E1,2.215470301E3,2.208287109E3,1.259999990E0,2.145000000E2,1.858800306E0,4.087045193E0,3.534452200E0,2.500000000E1
1.996887841E2,1.960388800E1,-9.899113217E1,2.214550859E3,2.207367676E3,1.360000014E0,1.931999969E2,1.860626818E0,4.174942017E0,3.594620705E0,2.500000000E1
2.006898778E2,1.960387246E1,-9.899113782E1,2.214108958E3,2.206925781E3,1.289999962E0,2.081000061E2,1.862274735E0,4.117997646E0,3.524530172E0,2.600000000E1
2.016871411E2,1.960385765E1,-9.899113840E1,2.213732237E3,2.206549072E3,1.250000000E0,1.953000031E2,1.863985387E0,4.252974987E0,3.710709333E0,2.600000000E1
2.026891122E2,1.960384245E1,-9.899114092E1,2.213789844E3,2.206606689E3,1.240000010E0,2.040000000E2,1.865895411E0,4.535280704E0,4.222311974E0,2.600000000E1
2.036888725E2,1.960382528E1,-9.899114145E1,2.213835484E3,2.206652344E3,1.320000052E0,1.896999969E2,1.867444461E0,4.578575611E0,4.328806877E0,2.600000000E1
2.046894382E2,1.960381154E1,-9.899114389E1,2.213068385E3,2.205885254E3,1.190000057E0,1.956999969E2,1.869057946E0,4.780006886E0,4.691173077E0,2.600000000E1
2.056891688E2,1.960379768E1,-9.899114845E1,2.212950703E3,2.205767578E3,1.259999990E0,2.101999969E2,1.870770000E0,4.716486454E0,4.706265450E0,2.600000000E1
2.066876406E2,1.960378290E1,-9.899115303E1,2.211455335E3,2.204272217E3,1.279999971E0,2.098000031E2,1.872485388E0,4.505273342E0,4.443799496E0,2.600000000E1
2.076943114E2,1.960376778E1,-9.899115628E1,2.210844731E3,2.203661621E3,1.250000000E0,2.066999969E2,1.874087276E0,4.824513435E0,4.916240215E0,2.600000000E1
2.086941413E2,1.960375345E1,-9.899115785E1,2.211113519E3,2.203930420E3,1.220000029E0,2.050000000E2,1.875963558E0,4.789597988E0,4.954996109E0,2.600000000E1
2.096943968E2,1.960373662E1,-9.899115656E1,2.210575660E3,2.203392578E3,1.419999957E0,1.796000061E2,1.877613839E0,4.666425705E0,4.871615410E0,2.600000000E1
2.106938426E2,1.960372209E1,-9.899115977E1,2.210736296E3,2.203553223E3,1.340000033E0,2.005000000E2,1.878809332E0,5.457272530E0,5.746855736E0,2.600000000E1
2.116930384E2,1.960371340E1,-9.899116649E1,2.210699189E3,2.203516113E3,1.299999952E0,2.261999969E2,1.879917002E0,5.723239422E0,6.194512844E0,2.600000000E1
2.126934677E2,1.960371165E1,-9.899117690E1,2.209287825E3,2.202104736E3,1.299999952E0,2.582999878E2,1.881083584E0,6.018768311E0,6.499208927E0,2.600000000E1
2.136933759E2,1.960370450E1,-9.899118505E1,2.208652820E3,2.201469727E3,1.230000019E0,2.430000000E2,1.882722850E0,6.408985615E0,6.974594116E0,2.600000000E1
2.146924255E2,1.960369096E1,-9.899119124E1,2.208771225E3,2.201588135E3,1.330000043E0,2.198000031E2,1.884223137E0,6.326048851E0,6.826973438E0,2.600000000E1
2.156942763E2,1.960367837E1,-9.899119639E1,2.208961162E3,2.201778076E3,1.159999967E0,2.216999969E2,1.885758568E0,6.530865669E0,7.035739422E0,2.600000000E1
2.166926459E2,1.960366540E1,-9.899120142E1,2.209189673E3,2.202006592E3,1.200000048E0,2.221000061E2,1.887472360E0,6.527865410E0,7.010413170E0,2.600000000E1
2.176955369E2,1.960365021E1,-9.899119865E1,2.209557332E3,2.202374268E3,1.350000024E0,1.878000031E2,1.889419966E0,6.548964500E0,6.946484566E0,2.600000000E1
2.186898073E2,1.960363285E1,-9.899119618E1,2.209420594E3,2.202237549E3,1.190000057E0,1.851999969E2,1.891300330E0,6.493421078E0,6.800035477E0,2.600000000E1
2.196894166E2,1.960361594E1,-9.899119632E1,2.209498704E3,2.202315674E3,1.259999990E0,1.973000031E2,1.893412380E0,6.130249023E0,6.380069256E0,2.600000000E1
2.206906950E2,1.960359741E1,-9.899120075E1,2.209434973E3,2.202251953E3,1.370000005E0,2.066000061E2,1.895241750E0,6.029935837E0,6.254191875E0,2.600000000E1
2.216871889E2,1.960358114E1,-9.899120334E1,2.209881251E3,2.202698242E3,1.240000010E0,2.078999939E2,1.897138461E0,6.286650658E0,6.450176239E0,2.600000000E1
2.226900774E2,1.960356421E1,-9.899120555E1,2.210135878E3,2.202952881E3,1.259999990E0,2.046999969E2,1.899301097E0,6.338087559E0,6.689830303E0,2.600000000E1
2.236893375E2,1.960354477E1,-9.899120492E1,2.209080440E3,2.201897461E3,1.440000057E0,1.863000031E2,1.901558177E0,5.497138023E0,5.757888317E0,2.600000000E1
2.246942690E2,1.960352510E1,-9.899119960E1,2.208972505E3,2.201789551E3,1.470000029E0,1.643000031E2,1.903899225E0,4.882929325E0,5.048354626E0,2.600000000E1
2.256970529E2,1.960350405E1,-9.899120001E1,2.209114821E3,2.201931885E3,1.649999976E0,1.983000031E2,1.905867605E0,4.650782585E0,4.637742043E0,2.600000000E1
2.266918892E2,1.960348656E1,-9.899119711E1,2.209681696E3,2.202498779E3,1.419999957E0,1.831000061E2,1.907742132E0,4.355821609E0,4.147816181E0,2.600000000E1
2.276892656E2,1.960347000E1,-9.899119376E1,2.210273962E3,2.203091064E3,1.389999986E0,1.906999969E2,1.909581297E0,4.229052067E0,3.941653967E0,2.600000000E1
2.286906181E2,1.960345346E1,-9.899119374E1,2.211042990E3,2.203860107E3,1.440000057E0,2.096999969E2,1.911441276E0,4.300282478E0,3.963343143E0,2.600000000E1
2.296877478E2,1.960343680E1,-9.899119215E1,2.211587162E3,2.204404297E3,1.370000005E0,2.038999939E2,1.913296684E0,4.033432484E0,3.555082560E0,2.600000000E1
2.306880239E2,1.960342014E1,-9.899119116E1,2.211671130E3,2.204488281E3,1.370000005E0,2.096999969E2,1.915497024E0,3.790092468E0,3.145895004E0,2.600000000E1
2.316876404E2,1.960340074E1,-9.899118702E1,2.212020717E3,2.204837891E3,1.450000048E0,1.861000061E2,1.917818875E0,3.790092468E0,2.724092245E0,2.600000000E1
2.326931180E2,1.960338001E1,-9.899118436E1,2.213140324E3,2.205957520E3,1.450000048E0,1.918999939E2,1.920197426E0,3.790092468E0,2.500000000E0,2.600000000E1
2.336912011E2,1.960335862E1,-9.899118416E1,2.214007248E3,2.206824463E3,1.490000010E0,1.981999969E2,1.922510155E0,3.790092468E0,2.500000000E0,2.600000000E1
2.346964404E2,1.960333788E1,-9.899118250E1,2.214509913E3,2.207327148E3,1.429999948E0,1.948000031E2,1.924624130E0,3.790092468E0,2.500000000E0,2.600000000E1
2.356947427E2,1.960331890E1,-9.899118366E1,2.214659555E3,2.207476807E3,1.429999948E0,2.053000031E2,1.926975181E0,3.790092468E0,2.500000000E0,2.600000000E1
2.366878280E2,1.960329783E1,-9.899118179E1,2.214836292E3,2.207653564E3,1.500000000E0,1.893000031E2,1.929358697E0,3.790092468E0,2.500000000E0,2.600000000E1
2.376896801E2,1.960327648E1,-9.899117976E1,2.214760098E3,2.207577393E3,1.450000048E0,1.865000000E2,1.931786211E0,3.790092468E0,2.500000000E0,2.600000000E1
2.386893192E2,1.960325467E1,-9.899117874E1,2.214969794E3,2.207787109E3,1.529999971E0,1.903999939E2,1.934075680E0,3.790092468E0,2.500000000E0,2.600000000E1
2.396935139E2,1.960323427E1,-9.899117578E1,2.214843795E3,2.207661133E3,1.470000029E0,1.823000031E2,1.936307074E0,3.790092468E0,2.500000000E0,2.600000000E1
2.406943907E2,1.960321424E1,-9.899117448E1,2.214749049E3,2.207566406E3,1.509999990E0,1.903999939E2,1.938476761E0,3.790092468E0,2.500000000E0,2.600000000E1
2.416879439E2,1.960319535E1,-9.899117967E1,2.214595475E3,2.207412842E3,1.570000052E0,2.051999969E2,1.940560060E0,3.790092468E0,2.500000000E0,2.600000000E1
2.426939293E2,1.960317816E1,-9.899118758E1,2.214720959E3,2.207538330E3,1.570000052E0,2.133999939E2,1.942993373E0,3.790092468E0,2.500000000E0,2.600000000E1
2.436957566E2,1.960315629E1,-9.899118839E1,2.213699457E3,2.206516846E3,1.909999967E0,1.843000031E2,1.945449507E0,3.790092468E0,2.500000000E0,2.600000000E1
2.446902122E2,1.960313482E1,-9.899119390E1,2.211880598E3,2.204697998E3,1.940000057E0,1.995000000E2,1.948130224E0,3.790092468E0,2.643858910E0,2.600000000E1
2.456891839E2,1.960311149E1,-9.899120035E1,2.209128389E3,2.201945801E3,2.049999952E0,1.948999939E2,1.950996919E0,3.790092468E0,2.500000000E0,2.600000000E1
2.466879208E2,1.960308790E1,-9.899121139E1,2.206684780E3,2.199502197E3,2.289999962E0,2.111999969E2,1.953812065E0,3.790092468E0,2.613061190E0,2.600000000E1
2.476948982E2,1.960306468E1,-9.899122210E1,2.206336141E3,2.199153564E3,2.390000105E0,2.085000000E2,1.957072758E0,3.790092468E0,2.723234177E0,2.600000000E1
2.486940462E2,1.960303823E1,-9.899123554E1,2.205536576E3,2.198354004E3,2.690000057E0,2.136999969E2,1.961462722E0,3.790092468E0,2.618952036E0,2.600000000E1
2.496946528E2,1.960300138E1,-9.899125058E1,2.206161808E3,2.198979248E3,3.980000019E0,2.093000031E2,1.966501452E0,3.790092468E0,2.580005884E0,2.600000000E1
2.506934831E2,1.960295741E1,-9.899126221E1,2.208190594E3,2.201008057E3,3.759999990E0,2.025000000E2,1.972133930E0,3.790092468E0,2.555646420E0,2.600000000E1
2.516875322E2,1.960290689E1,-9.899125830E1,2.209029899E3,2.201847412E3,3.009999990E0,1.858000031E2,1.976222748E0,3.790092468E0,2.732556581E0,2.600000000E1
2.526951199E2,1.960287076E1,-9.899125104E1,2.210110179E3,2.202927734E3,1.860000014E0,1.881999969E2,1.978244704E0,3.790092468E0,2.697250843E0,2.600000000E1
2.536894342E2,1.960285310E1,-9.899124644E1,2.211288136E3,2.204105713E3,3.499999940E-1,2.126000061E2,1.979021607E0,3.790092468E0,2.824592829E0,2.600000000E1
2.546893139E2,1.960284693E1,-9.899124296E1,2.212348672E3,2.205166260E3,6.700000167E-1,3.577000122E2,2.038760129E0,3.790092468E0,2.763996601E0,2.600000000E1
2.557929917E2,1.960233840E1,-9.899142690E1,2.239482266E3,2.232300049E3,NaN,NaN,2.074549465E0,2.524200058E1,1.727122307E0,-1.000000000E0
2.567836230E2,1.960237843E1,-9.899108789E1,2.236056780E3,2.228875000E3,1.990000010E0,1.686999969E2,2.080555592E0,7.419289589E0,8.641404152E0,0.000000000E0
2.576337114E2,1.960236035E1,-9.899114192E1,2.238904739E3,2.231722900E3,2.339999914E0,1.798999939E2,2.082321159E0,6.065266132E0,7.344710827E0,2.000000000E1
2.586355214E2,1.960235842E1,-9.899115865E1,2.238572974E3,2.231391113E3,2.730000019E0,1.818999939E2,2.085511969E0,4.852660656E0,5.776687145E0,2.600000000E1
2.596353094E2,1.960234087E1,-9.899118275E1,2.238246576E3,2.231064697E3,3.000000000E0,1.885000000E2,2.089659248E0,4.621015072E0,5.485840321E0,2.600000000E1
2.606360752E2,1.960230734E1,-9.899120009E1,2.240738270E3,2.233556396E3,3.809999943E0,1.818999939E2,2.093396511E0,4.565682888E0,5.367622375E0,2.600000000E1
2.616361043E2,1.960228091E1,-9.899122213E1,2.241811519E3,2.234629639E3,3.440000057E0,2.018999939E2,2.096425290E0,4.445353985E0,5.613201618E0,2.600000000E1
2.626363123E2,1.960225618E1,-9.899123425E1,2.242059805E3,2.234877930E3,3.690000057E0,1.990000000E2,2.099689560E0,4.271775723E0,5.200776100E0,2.600000000E1
2.636375092E2,1.960222947E1,-9.899124718E1,2.242939194E3,2.235757324E3,3.779999971E0,2.030000000E2,2.102543568E0,4.173495293E0,5.103298187E0,2.600000000E1
2.646378526E2,1.960220645E1,-9.899125923E1,2.241350812E3,2.234168945E3,3.109999895E0,2.066000061E2,2.105284942E0,4.133097172E0,5.016664982E0,2.500000000E1
2.656371027E2,1.960218457E1,-9.899127129E1,2.241775858E3,2.234593994E3,3.109999895E0,2.096000061E2,2.108488359E0,4.340249062E0,4.811909199E0,2.500000000E1
2.666367697E2,1.960215973E1,-9.899128678E1,2.242929666E3,2.235747803E3,3.430000067E0,2.101999969E2,2.111960344E0,5.363760948E0,4.948359489E0,2.500000000E1
2.676366160E2,1.960213316E1,-9.899130419E1,2.243528544E3,2.236346680E3,3.509999990E0,2.066000061E2,2.114845497E0,4.515463829E0,4.790944099E0,2.500000000E1
2.686377057E2,1.960211047E1,-9.899131755E1,2.243332253E3,2.236150391E3,3.380000114E0,2.066000061E2,2.118146793E0,4.537670612E0,4.704546452E0,2.500000000E1
2.696378837E2,1.960208510E1,-9.899133392E1,2.243014138E3,2.235832275E3,3.470000029E0,2.086999969E2,2.122007882E0,4.279345989E0,4.567907810E0,2.500000000E1
2.706399753E2,1.960205457E1,-9.899135148E1,2.243201392E3,2.236019531E3,4.230000019E0,2.096999969E2,2.126302525E0,4.121207237E0,4.476925850E0,2.500000000E1
2.716377290E2,1.960202224E1,-9.899137391E1,2.244552468E3,2.237370605E3,4.340000153E0,2.086999969E2,2.130339988E0,4.137845993E0,4.247723579E0,2.500000000E1
2.726383821E2,1.960199111E1,-9.899139375E1,2.245145730E3,2.237963867E3,4.280000210E0,2.081999969E2,2.135579488E0,4.600587845E0,4.120786667E0,2.400000000E1
2.736386159E2,1.960195012E1,-9.899141842E1,2.244525123E3,2.237343262E3,4.949999809E0,2.103000031E2,2.140713550E0,5.415071964E0,4.110129356E0,2.400000000E1
2.746384052E2,1.960191185E1,-9.899144584E1,2.243904766E3,2.236722900E3,4.719999790E0,2.141999969E2,2.146373679E0,4.199357510E0,4.058290958E0,2.400000000E1
2.756392956E2,1.960186741E1,-9.899147219E1,2.245870095E3,2.238688232E3,4.869999886E0,2.110000000E2,2.154795326E0,4.356095314E0,4.460879803E0,2.500000000E1
2.766342426E2,1.960180417E1,-9.899151643E1,2.246476547E3,2.239294678E3,5.320000172E0,2.163000031E2,2.161299890E0,4.079101086E0,4.339317799E0,2.500000000E1
2.776378038E2,1.960175792E1,-9.899155445E1,2.247711666E3,2.240529785E3,5.800000191E0,2.175000000E2,2.165564514E0,4.197506428E0,4.377864838E0,2.400000000E1
2.786384802E2,1.960172285E1,-9.899157093E1,2.246860584E3,2.239678711E3,5.539999962E0,2.071999969E2,2.170049481E0,4.159330845E0,4.319035530E0,2.400000000E1
2.796437532E2,1.960168941E1,-9.899159487E1,2.246998527E3,2.239816650E3,5.210000038E0,2.060000000E2,2.176081879E0,4.093276024E0,4.310014248E0,2.500000000E1
2.806384321E2,1.960163912E1,-9.899161647E1,2.244827370E3,2.237645508E3,4.949999809E0,2.148000031E2,2.181116087E0,4.201524734E0,4.432944775E0,2.500000000E1
2.816393292E2,1.960159904E1,-9.899163882E1,2.243710911E3,2.236529053E3,4.980000019E0,2.121999969E2,2.186902456E0,4.293177605E0,4.537842274E0,2.500000000E1
2.826372590E2,1.960155526E1,-9.899166868E1,2.242689185E3,2.235507324E3,4.530000210E0,2.121999969E2,2.192732953E0,4.009965897E0,4.500387192E0,2.500000000E1
2.836365424E2,1.960151316E1,-9.899170186E1,2.241076646E3,2.233894775E3,5.179999828E0,2.161000061E2,2.199244666E0,4.166567802E0,4.538063526E0,2.500000000E1
2.846374616E2,1.960146823E1,-9.899174173E1,2.240174074E3,2.232992188E3,5.019999981E0,2.101999969E2,2.202899527E0,4.037943363E0,4.438315868E0,2.500000000E1
