"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.547134928E2,1.938708015E1,-9.905526895E1,2.231070835E3,2.223603760E3,1.126000023E1,3.051000061E2,9.565563847E-1,4.047907829E0,3.759561539E0,3.000000000E1
1.557111121E2,1.938712770E1,-9.905534653E1,2.232016194E3,2.224549072E3,1.107999992E1,3.047999878E2,9.670706443E-1,3.790092468E0,3.598410130E0,2.900000000E1
1.567135641E2,1.938718156E1,-9.905542892E1,2.231749634E3,2.224282471E3,1.100000000E1,3.055000000E2,9.788653313E-1,3.957514763E0,3.609355211E0,2.500000000E1
1.577055362E2,1.938724809E1,-9.905551650E1,2.232241601E3,2.224774414E3,1.118000031E1,3.055000000E2,9.900531019E-1,4.443685055E0,3.522237778E0,2.600000000E1
1.587440701E2,1.938730556E1,-9.905560405E1,2.231271185E3,2.223803955E3,1.102000046E1,3.050000000E2,1.001082267E0,4.405842781E0,3.340838671E0,2.500000000E1
1.597120399E2,1.938736243E1,-9.905569020E1,2.232954821E3,2.225487549E3,1.098999977E1,3.050000000E2,1.010567268E0,4.855932713E0,3.308374405E0,2.400000000E1
1.607113954E2,1.938740962E1,-9.905576553E1,2.232308868E3,2.224841553E3,1.060000038E1,3.050000000E2,1.021633114E0,4.225865841E0,3.304528236E0,2.200000000E1
1.617078753E2,1.938746411E1,-9.905585381E1,2.232805502E3,2.225338135E3,1.078999996E1,3.046000061E2,1.033296776E0,3.991686583E0,3.205056190E0,2.100000000E1
1.627114847E2,1.938752860E1,-9.905594151E1,2.232927356E3,2.225459961E3,1.090999985E1,3.047000122E2,1.043412195E0,3.800626278E0,2.955723286E0,2.400000000E1
1.637120278E2,1.938758060E1,-9.905602064E1,2.233153225E3,2.225685791E3,1.068999958E1,3.046000061E2,1.053528608E0,3.790092468E0,2.896720409E0,2.400000000E1
1.647116042E2,1.938763207E1,-9.905610017E1,2.233271187E3,2.225803711E3,1.068999958E1,3.047000122E2,1.064935549E0,3.790092468E0,2.666077137E0,2.500000000E1
1.657113181E2,1.938769332E1,-9.905618741E1,2.233280254E3,2.225812744E3,1.081999969E1,3.046000061E2,1.076850749E0,3.790092468E0,2.669906378E0,2.500000000E1
1.667064742E2,1.938775123E1,-9.905628299E1,2.233939737E3,2.226472168E3,1.100000000E1,3.047999878E2,1.088202748E0,3.895174980E0,2.754842758E0,2.700000000E1
1.677066312E2,1.938780772E1,-9.905637314E1,2.234381194E3,2.226913574E3,1.098999977E1,3.047000122E2,1.096446829E0,4.218336582E0,2.928135872E0,2.800000000E1
1.687126184E2,1.938785085E1,-9.905643707E1,2.234707395E3,2.227239746E3,1.011999989E1,3.051000061E2,1.107137373E0,4.869192123E0,3.043138266E0,2.500000000E1
1.697094586E2,1.938790552E1,-9.905652091E1,2.234683268E3,2.227215576E3,1.028999996E1,3.050000000E2,1.116559421E0,5.179623127E0,3.116366386E0,2.600000000E1
1.707125411E2,1.938795542E1,-9.905659351E1,2.234621531E3,2.227153809E3,1.003999996E1,3.052000122E2,1.126321439E0,4.392120838E0,3.348207474E0,2.500000000E1
1.717122239E2,1.938800014E1,-9.905667360E1,2.234950934E3,2.227483154E3,9.850000381E0,3.047000122E2,1.134610913E0,4.402020931E0,3.456004620E0,2.300000000E1
1.727127926E2,1.938804163E1,-9.905673926E1,2.235260297E3,2.227792480E3,9.420000076E0,3.046000061E2,1.145859396E0,4.028667927E0,3.436762571E0,2.200000000E1
1.737137394E2,1.938810416E1,-9.905682356E1,2.234475411E3,2.227007568E3,9.699999809E0,3.046000061E2,1.155680398E0,3.790092468E0,3.274331570E0,2.200000000E1
1.747119257E2,1.938815262E1,-9.905690184E1,2.234589226E3,2.227121338E3,9.420000076E0,3.043999939E2,1.166713977E0,3.790092468E0,3.197090149E0,2.300000000E1
1.757128034E2,1.938821800E1,-9.905698097E1,2.232772096E3,2.225304199E3,9.470000267E0,3.052999878E2,1.175973436E0,3.790092468E0,3.013190985E0,2.100000000E1
1.767073085E2,1.938826391E1,-9.905705462E1,2.232619551E3,2.225151611E3,9.359999657E0,3.050000000E2,1.184609147E0,3.790092468E0,3.003843069E0,2.300000000E1
1.777110242E2,1.938831064E1,-9.905712038E1,2.233282417E3,2.225814453E3,9.100000381E0,3.055000000E2,1.193107933E0,3.790092468E0,2.999013186E0,2.400000000E1
1.787139770E2,1.938835935E1,-9.905718282E1,2.233956015E3,2.226488037E3,8.989999771E0,3.051000061E2,1.201585805E0,3.790092468E0,2.999628544E0,2.600000000E1
1.797128384E2,1.938840173E1,-9.905725001E1,2.233713376E3,2.226245361E3,8.729999542E0,3.057999878E2,1.209747052E0,3.790092468E0,3.075782537E0,2.700000000E1
1.807103888E2,1.938844377E1,-9.905731379E1,2.234165068E3,2.226697021E3,8.520000458E0,3.060000000E2,1.218671828E0,3.790092468E0,2.926848888E0,2.500000000E1
1.817130653E2,1.938849890E1,-9.905737563E1,2.234465115E3,2.226997070E3,8.550000191E0,3.067000122E2,1.226083777E0,3.910443783E0,3.079058170E0,2.700000000E1
1.827112228E2,1.938853835E1,-9.905743259E1,2.235408986E3,2.227940918E3,8.220000267E0,3.067000122E2,1.235611501E0,4.313241005E0,3.074439764E0,2.500000000E1
1.837122325E2,1.938858561E1,-9.905750836E1,2.235413668E3,2.227945557E3,8.600000381E0,3.061000061E2,1.241745535E0,4.328593731E0,3.052001715E0,2.400000000E1
1.847082121E2,1.938862306E1,-9.905755130E1,2.234868015E3,2.227399902E3,7.750000000E0,3.057000122E2,1.251383296E0,4.002969742E0,2.999262094E0,2.300000000E1
1.857113198E2,1.938867296E1,-9.905762643E1,2.235813363E3,2.228345215E3,8.090000153E0,3.057000122E2,1.258656410E0,4.223338604E0,3.149117947E0,2.300000000E1
1.867139749E2,1.938870974E1,-9.905768377E1,2.235536294E3,2.228068115E3,7.789999962E0,3.047000122E2,1.267011267E0,4.027835369E0,3.122982979E0,2.400000000E1
1.877107304E2,1.938875017E1,-9.905775091E1,2.235259724E3,2.227791504E3,7.969999790E0,3.057999878E2,1.275560070E0,4.360790730E0,3.200683117E0,2.200000000E1
1.887109711E2,1.938879392E1,-9.905781793E1,2.235002190E3,2.227533936E3,8.149999619E0,3.256000061E2,1.282143441E0,1.116514587E1,3.293281555E0,2.200000000E1
1.897118906E2,1.938882032E1,-9.905787411E1,2.234728316E3,2.227260010E3,7.300000191E0,3.062000122E2,1.287422827E0,1.109427452E1,3.206889391E0,2.200000000E1
1.907092974E2,1.938885128E1,-9.905791227E1,2.233686817E3,2.226218506E3,6.940000057E0,3.022000122E2,1.297677860E0,1.100079918E1,3.181268215E0,2.500000000E1
1.917121416E2,1.938891399E1,-9.905798396E1,2.232528615E3,2.225060303E3,9.489999771E0,3.052000122E2,1.306230775E0,9.935046196E0,2.725217581E0,3.000000000E1
1.927108600E2,1.938895969E1,-9.905804955E1,2.230291581E3,2.222823242E3,8.760000229E0,3.031000061E2,1.314838715E0,9.935046196E0,2.500000000E0,3.200000000E1
1.937110176E2,1.938899999E1,-9.905811962E1,2.229463748E3,2.221995361E3,9.130000114E0,3.047000122E2,1.324105999E0,3.790092468E0,2.500000000E0,3.300000000E1
1.947124723E2,1.938904541E1,-9.905819370E1,2.229393479E3,2.221925049E3,9.520000458E0,3.047999878E2,1.333060590E0,3.790092468E0,2.500000000E0,3.300000000E1
1.957111541E2,1.938908819E1,-9.905826603E1,2.228356417E3,2.220887939E3,9.649999619E0,3.032000122E2,1.343270616E0,3.790092468E0,2.500000000E0,3.300000000E1
1.967130317E2,1.938913786E1,-9.905834790E1,2.227590841E3,2.220122314E3,1.006999969E1,3.046000061E2,1.353170342E0,3.790092468E0,2.500000000E0,3.400000000E1
1.977123165E2,1.938918881E1,-9.905842530E1,2.226355284E3,2.218886719E3,1.019999981E1,3.040000000E2,1.363400811E0,3.790092468E0,2.500000000E0,3.400000000E1
1.987120979E2,1.938923944E1,-9.905850674E1,2.227142684E3,2.219674072E3,1.014000034E1,3.037000122E2,1.373042635E0,3.790092468E0,2.500000000E0,3.400000000E1
1.997339457E2,1.938928900E1,-9.905858217E1,2.226792136E3,2.219323486E3,9.720000267E0,3.052000122E2,1.382529939E0,3.790092468E0,2.500000000E0,3.400000000E1
2.007107151E2,1.938934078E1,-9.905865406E1,2.227069993E3,2.219601318E3,9.460000038E0,3.042999878E2,1.391571207E0,3.790092468E0,2.500000000E0,3.400000000E1
2.017152874E2,1.938938329E1,-9.905872754E1,2.227083959E3,2.219615234E3,8.930000305E0,3.041000061E2,1.399567705E0,3.790092468E0,2.500000000E0,3.400000000E1
2.027102921E2,1.938942394E1,-9.905879043E1,2.226762458E3,2.219293701E3,7.940000057E0,3.052999878E2,1.406772760E0,3.790092468E0,2.500000000E0,3.400000000E1
2.037132352E2,1.938946020E1,-9.905884736E1,2.227148475E3,2.219679688E3,7.000000000E0,3.045000000E2,1.412915065E0,3.790092468E0,2.500000000E0,3.400000000E1
2.047130549E2,1.938948943E1,-9.905889705E1,2.228011545E3,2.220542725E3,5.949999809E0,3.052999878E2,1.419416936E0,3.790092468E0,2.500000000E0,3.400000000E1
2.057136657E2,1.938952334E1,-9.905894755E1,2.227924654E3,2.220455811E3,6.139999866E0,3.052999878E2,1.425616393E0,3.790092468E0,2.500000000E0,3.400000000E1
2.067125603E2,1.938955599E1,-9.905899546E1,2.228232292E3,2.220763428E3,5.900000095E0,3.060000000E2,1.431484600E0,3.790092468E0,2.500000000E0,3.400000000E1
2.077128783E2,1.938958556E1,-9.905904180E1,2.228419085E3,2.220950195E3,5.619999886E0,3.055000000E2,1.437012647E0,3.790092468E0,2.500000000E0,3.400000000E1
2.087109970E2,1.938961761E1,-9.905908209E1,2.228788477E3,2.221319580E3,5.099999905E0,3.072000122E2,1.441462494E0,3.790092468E0,2.500000000E0,3.300000000E1
2.097146239E2,1.938964383E1,-9.905911414E1,2.228520415E3,2.221051514E3,4.369999886E0,3.077999878E2,1.445042046E0,3.790092468E0,2.500000000E0,3.300000000E1
2.107120465E2,1.938966266E1,-9.905914182E1,2.228712078E3,2.221243164E3,3.799999952E0,3.062000122E2,1.447875273E0,3.790092468E0,2.500000000E0,3.300000000E1
2.117134074E2,1.938967751E1,-9.905916377E1,2.229066336E3,2.221597412E3,2.819999933E0,3.023999939E2,1.450086469E0,3.790092468E0,2.500000000E0,3.300000000E1
2.127102603E2,1.938969154E1,-9.905917871E1,2.228633961E3,2.221165039E3,1.769999981E0,3.050000000E2,1.451094645E0,3.790092468E0,2.500000000E0,3.300000000E1
2.137122914E2,1.938969791E1,-9.905918555E1,2.229053149E3,2.221584229E3,8.500000238E-1,3.036000061E2,1.451606138E0,3.790092468E0,2.500000000E0,3.400000000E1
2.147120026E2,1.938969941E1,-9.905919016E1,2.229528253E3,2.222059326E3,2.599999905E-1,3.035000000E2,1.451663741E0,3.790092468E0,2.500000000E0,3.400000000E1
2.157121437E2,1.938969972E1,-9.905919060E1,2.229536798E3,2.222067871E3,0.000000000E0,NaN,1.451742016E0,3.790092468E0,2.500000000E0,3.400000000E1
2.167120146E2,1.938970001E1,-9.905919128E1,2.229428400E3,2.221959473E3,0.000000000E0,NaN,1.451762912E0,3.790092468E0,2.500000000E0,3.400000000E1
2.177123600E2,1.938970016E1,-9.905919116E1,2.229420587E3,2.221951660E3,0.000000000E0,NaN,1.451957859E0,3.790092468E0,2.500000000E0,3.400000000E1
2.187110737E2,1.938970188E1,-9.905919152E1,2.229098807E3,2.221629883E3,3.300000131E-1,1.750000000E1,1.452219420E0,3.790092468E0,2.500000000E0,3.400000000E1
2.197121381E2,1.938970045E1,-9.905919350E1,2.228977476E3,2.221508545E3,2.599999905E-1,1.739999962E1,1.452364135E0,3.790092468E0,2.500000000E0,3.400000000E1
2.207180356E2,1.938970014E1,-9.905919484E1,2.228910829E3,2.221441895E3,0.000000000E0,NaN,1.452393723E0,3.790092468E0,2.500000000E0,3.400000000E1
2.217179652E2,1.938970040E1,-9.905919478E1,2.229052918E3,2.221583984E3,2.000000030E-1,1.750000000E1,1.452658997E0,3.790092468E0,2.500000000E0,3.400000000E1
2.227125323E2,1.938969814E1,-9.905919559E1,2.229771675E3,2.222302734E3,0.000000000E0,NaN,1.452970909E0,3.790092468E0,2.500000000E0,3.400000000E1
2.237119205E2,1.938969590E1,-9.905919380E1,2.230389108E3,2.222920166E3,0.000000000E0,NaN,1.453120379E0,3.790092468E0,2.500000000E0,3.400000000E1
2.247150343E2,1.938969627E1,-9.905919243E1,2.230547307E3,2.223078369E3,0.000000000E0,NaN,1.453304823E0,3.790092468E0,2.500000000E0,3.400000000E1
2.257118752E2,1.938969676E1,-9.905919075E1,2.230540467E3,2.223071533E3,0.000000000E0,NaN,1.453529043E0,3.790092468E0,2.500000000E0,3.400000000E1
2.267134442E2,1.938969522E1,-9.905918937E1,2.230900819E3,2.223431885E3,0.000000000E0,NaN,1.453640218E0,3.790092468E0,2.500000000E0,3.400000000E1
2.277146555E2,1.938969424E1,-9.905918958E1,2.230954533E3,2.223485596E3,0.000000000E0,NaN,1.453732991E0,3.790092468E0,2.500000000E0,3.400000000E1
2.287136136E2,1.938969341E1,-9.905918949E1,2.231349066E3,2.223880127E3,0.000000000E0,NaN,1.453875949E0,3.790092468E0,2.500000000E0,3.400000000E1
2.297140630E2,1.938969217E1,-9.905918913E1,2.231696236E3,2.224227295E3,0.000000000E0,NaN,1.453922663E0,3.790092468E0,2.500000000E0,3.400000000E1
2.307135241E2,1.938969175E1,-9.905918912E1,2.231895944E3,2.224427002E3,0.000000000E0,NaN,1.454028785E0,3.790092468E0,2.500000000E0,3.400000000E1
2.317137767E2,1.938969112E1,-9.905918988E1,2.232084911E3,2.224615967E3,0.000000000E0,NaN,1.454081378E0,3.790092468E0,2.500000000E0,3.400000000E1
2.327134712E2,1.938969071E1,-9.905918963E1,2.232185254E3,2.224716309E3,0.000000000E0,NaN,1.454106573E0,3.790092468E0,2.500000000E0,3.400000000E1
2.337131117E2,1.938969082E1,-9.905918942E1,2.232251415E3,2.224782471E3,0.000000000E0,NaN,1.454155812E0,3.790092468E0,2.500000000E0,3.400000000E1
2.347136526E2,1.938969108E1,-9.905918980E1,2.232234081E3,2.224765137E3,0.000000000E0,NaN,1.454188641E0,3.790092468E0,2.500000000E0,3.400000000E1
2.357124385E2,1.938969129E1,-9.905919002E1,2.232216503E3,2.224747559E3,0.000000000E0,NaN,1.454217778E0,3.790092468E0,2.500000000E0,3.400000000E1
2.367130461E2,1.938969145E1,-9.905919024E1,2.232218700E3,2.224749756E3,0.000000000E0,NaN,1.454247667E0,3.790092468E0,2.500000000E0,3.400000000E1
2.377123092E2,1.938969156E1,-9.905919050E1,2.232187695E3,2.224718750E3,0.000000000E0,NaN,1.455077041E0,3.790092468E0,2.500000000E0,3.400000000E1
2.387122677E2,1.938969668E1,-9.905919625E1,2.232511425E3,2.225042480E3,7.200000286E-1,3.032000122E2,1.456710271E0,3.790092468E0,2.500000000E0,3.400000000E1
2.397120090E2,1.938970485E1,-9.905920919E1,2.231514362E3,2.224045410E3,1.690000057E0,3.018999939E2,1.459080635E0,3.790092468E0,2.500000000E0,3.400000000E1
2.407124596E2,1.938971594E1,-9.905922849E1,2.231244600E3,2.223775635E3,2.630000114E0,2.988999939E2,1.462543503E0,3.790092468E0,2.500000000E0,3.400000000E1
2.417182712E2,1.938973031E1,-9.905925778E1,2.231355709E3,2.223886719E3,3.539999962E0,2.932999878E2,1.467104056E0,3.790092468E0,2.500000000E0,3.400000000E1
2.427141870E2,1.938974559E1,-9.905929813E1,2.230581584E3,2.223112549E3,4.630000114E0,2.882999878E2,1.473426861E0,3.790092468E0,2.500000000E0,3.400000000E1
2.437121168E2,1.938976747E1,-9.905935377E1,2.229934428E3,2.222465332E3,5.590000153E0,2.810000000E2,1.479514769E0,3.790092468E0,2.500000000E0,3.400000000E1
2.447108507E2,1.938977559E1,-9.905941117E1,2.229002150E3,2.221532959E3,5.929999828E0,2.723999939E2,1.486662013E0,3.790092468E0,2.500000000E0,3.400000000E1
2.457171348E2,1.938977809E1,-9.905947926E1,2.228955891E3,2.221486572E3,6.820000172E0,2.635000000E2,1.492974662E0,3.790092468E0,2.500000000E0,3.400000000E1
2.467113647E2,1.938976433E1,-9.905953765E1,2.229074689E3,2.221605225E3,6.460000038E0,2.548999939E2,1.498711822E0,3.790092468E0,2.500000000E0,3.400000000E1
2.477110881E2,1.938974556E1,-9.905958860E1,2.228982546E3,2.221512939E3,5.889999866E0,2.483999939E2,1.503684365E0,3.790092468E0,2.500000000E0,3.400000000E1
2.487119111E2,1.938972455E1,-9.905963045E1,2.228559824E3,2.221090088E3,5.309999943E0,2.406999969E2,1.508719273E0,3.790092468E0,2.500000000E0,3.400000000E1
2.497125857E2,1.938970254E1,-9.905967240E1,2.228520161E3,2.221050293E3,4.889999866E0,2.355000000E2,1.513223901E0,3.790092468E0,2.500000000E0,3.400000000E1
2.507126360E2,1.938967988E1,-9.905970800E1,2.228782489E3,2.221312500E3,4.570000172E0,2.296000061E2,1.517445892E0,3.790092468E0,2.500000000E0,3.400000000E1
2.517118754E2,1.938965320E1,-9.905973664E1,2.228112439E3,2.220642334E3,4.179999828E0,2.215000000E2,1.521437587E0,3.790092468E0,2.500000000E0,3.400000000E1
2.527122515E2,1.938962478E1,-9.905975989E1,2.227785644E3,2.220315430E3,4.070000172E0,2.123000031E2,1.525643455E0,3.790092468E0,2.500000000E0,3.400000000E1
2.537119906E2,1.938959174E1,-9.905977941E1,2.227426137E3,2.219955811E3,4.079999924E0,2.023000031E2,1.529829092E0,3.790092468E0,2.500000000E0,3.400000000E1
2.547095542E2,1.938955563E1,-9.905979068E1,2.226942841E3,2.219472412E3,4.139999866E0,1.938000031E2,1.534023036E0,3.790092468E0,2.500000000E0,3.400000000E1
2.557132512E2,1.938951841E1,-9.905979715E1,2.226608465E3,2.219137939E3,4.150000095E0,1.883999939E2,1.538051109E0,3.790092468E0,2.500000000E0,3.400000000E1
2.567124393E2,1.938948253E1,-9.905980244E1,2.226498448E3,2.219027832E3,4.000000000E0,1.865000000E2,1.541902454E0,3.790092468E0,2.500000000E0,3.300000000E1
2.577137159E2,1.938944819E1,-9.905980723E1,2.226520507E3,2.219049805E3,3.839999914E0,1.856000061E2,1.545547742E0,3.790092468E0,2.500000000E0,3.400000000E1
2.587136518E2,1.938941574E1,-9.905981217E1,2.226463216E3,2.218992432E3,3.609999895E0,1.863999939E2,1.549037825E0,3.790092468E0,2.500000000E0,3.400000000E1
2.597124756E2,1.938938464E1,-9.905981666E1,2.226639808E3,2.219168945E3,3.480000019E0,1.856000061E2,1.552246200E0,3.790092468E0,2.500000000E0,3.300000000E1
2.607122418E2,1.938935585E1,-9.905981869E1,2.227009018E3,2.219538086E3,3.130000114E0,1.813000031E2,1.554765781E0,3.790092468E0,2.500000000E0,3.300000000E1
2.617138697E2,1.938933331E1,-9.905982115E1,2.226960001E3,2.219489014E3,2.430000067E0,1.770000000E2,1.556773581E0,3.790092468E0,2.500000000E0,3.200000000E1
2.627149903E2,1.938931539E1,-9.905982350E1,2.226981041E3,2.219510010E3,2.049999952E0,1.796000061E2,1.558348251E0,3.790092468E0,2.500000000E0,3.200000000E1
2.637140628E2,1.938930136E1,-9.905982554E1,2.227075315E3,2.219604248E3,1.629999995E0,1.721999969E2,1.559018267E0,3.790092468E0,2.500000000E0,3.000000000E1
2.647139765E2,1.938929540E1,-9.905982648E1,2.227652967E3,2.220181885E3,8.700000048E-1,1.716999969E2,1.559422507E0,3.790092468E0,2.500000000E0,3.000000000E1
2.657121463E2,1.938929432E1,-9.905983016E1,2.227351463E3,2.219880371E3,3.799999952E-1,1.726999969E2,1.560530328E0,3.790092468E0,2.500000000E0,3.100000000E1
2.667118958E2,1.938930013E1,-9.905983874E1,2.227177395E3,2.219706299E3,0.000000000E0,NaN,1.560873658E0,3.790092468E0,2.500000000E0,3.100000000E1
2.677121409E2,1.938930176E1,-9.905984152E1,2.226981351E3,2.219510254E3,0.000000000E0,NaN,1.561102927E0,3.790092468E0,2.500000000E0,3.200000000E1
2.687118719E2,1.938930218E1,-9.905984366E1,2.226901032E3,2.219429932E3,0.000000000E0,NaN,1.561267992E0,3.790092468E0,2.500000000E0,3.200000000E1
2.697132769E2,1.938930271E1,-9.905984513E1,2.226677401E3,2.219206299E3,0.000000000E0,NaN,1.561467563E0,3.790092468E0,2.500000000E0,3.200000000E1
2.707129104E2,1.938930362E1,-9.905984677E1,2.226614414E3,2.219143311E3,0.000000000E0,NaN,1.561608272E0,3.790092468E0,2.500000000E0,3.200000000E1
2.717120114E2,1.938930368E1,-9.905984811E1,2.226472815E3,2.219001709E3,0.000000000E0,NaN,1.561822422E0,3.790092468E0,2.500000000E0,3.200000000E1
2.727110454E2,1.938930396E1,-9.905985013E1,2.226304117E3,2.218833008E3,0.000000000E0,NaN,1.561916470E0,3.790092468E0,2.500000000E0,3.100000000E1
2.737117317E2,1.938930364E1,-9.905985096E1,2.225959149E3,2.218488037E3,0.000000000E0,NaN,1.562092922E0,3.790092468E0,2.500000000E0,3.200000000E1
2.747118703E2,1.938930307E1,-9.905985253E1,2.225687181E3,2.218216064E3,0.000000000E0,NaN,1.562177887E0,3.790092468E0,2.500000000E0,3.200000000E1
2.757123760E2,1.938930295E1,-9.905985333E1,2.225675708E3,2.218204590E3,0.000000000E0,NaN,1.562228937E0,3.790092468E0,2.500000000E0,3.200000000E1
2.767118413E2,1.938930310E1,-9.905985379E1,2.225519947E3,2.218048828E3,0.000000000E0,NaN,1.562248203E0,3.790092468E0,2.500000000E0,3.200000000E1
2.777042908E2,1.938930300E1,-9.905985394E1,2.225550709E3,2.218079590E3,0.000000000E0,NaN,1.562260634E0,3.790092468E0,2.500000000E0,3.200000000E1
2.787071392E2,1.938930294E1,-9.905985404E1,2.225550954E3,2.218079834E3,0.000000000E0,NaN,1.562263971E0,3.790092468E0,2.500000000E0,3.200000000E1
2.797077440E2,1.938930295E1,-9.905985407E1,2.225551930E3,2.218080811E3,0.000000000E0,NaN,1.562278464E0,3.790092468E0,2.500000000E0,3.100000000E1
2.807075950E2,1.938930308E1,-9.905985408E1,2.225580738E3,2.218109619E3,0.000000000E0,NaN,1.562281802E0,3.790092468E0,2.500000000E0,3.000000000E1
2.817046552E2,1.938930307E1,-9.905985411E1,2.225553639E3,2.218082520E3,0.000000000E0,NaN,1.563326463E0,3.790092468E0,2.500000000E0,3.000000000E1
2.827052285E2,1.938929369E1,-9.905985355E1,2.225349069E3,2.217877930E3,1.210000038E0,1.776999969E2,1.564925350E0,3.790092468E0,2.500000000E0,3.000000000E1
2.837044328E2,1.938927934E1,-9.905985452E1,2.224804181E3,2.217333008E3,1.649999976E0,1.793000031E2,1.567320410E0,3.790092468E0,2.500000000E0,3.100000000E1
2.847036143E2,1.938925802E1,-9.905985777E1,2.224655798E3,2.217184570E3,2.420000076E0,1.795000000E2,1.570671588E0,3.790092468E0,2.500000000E0,3.200000000E1
2.857052894E2,1.938922864E1,-9.905986489E1,2.224590936E3,2.217119629E3,3.210000038E0,1.841000061E2,1.574885608E0,3.790092468E0,2.500000000E0,3.200000000E1
2.867046111E2,1.938919158E1,-9.905987329E1,2.224684297E3,2.217212891E3,3.920000076E0,1.848999939E2,1.579597229E0,3.790092468E0,2.500000000E0,3.200000000E1
2.877052168E2,1.938914974E1,-9.905988039E1,2.225222735E3,2.217751221E3,4.400000095E0,1.856999969E2,1.584666001E0,3.790092468E0,2.500000000E0,3.200000000E1
2.887044682E2,1.938910481E1,-9.905988855E1,2.225907422E3,2.218435791E3,4.710000038E0,1.873000031E2,1.590950151E0,3.790092468E0,2.500000000E0,3.200000000E1
2.897046250E2,1.938904914E1,-9.905989887E1,2.225692967E3,2.218221191E3,5.159999847E0,1.761999969E2,1.596961825E0,3.790092468E0,2.500000000E0,3.200000000E1
2.907035311E2,1.938899531E1,-9.905990420E1,2.225505842E3,2.218033936E3,5.829999924E0,1.830000000E2,1.603312203E0,3.790092468E0,2.500000000E0,3.200000000E1
