"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
2.026323439E2,1.936347452E1,-9.915504609E1,2.248161952E3,2.240445319E3,3.959245199E0,2.783286656E2,7.274817215E-1,8.032890422E0,6.218281647E0,-1.000000000E0
2.036323221E2,1.936347101E1,-9.915507559E1,2.248680731E3,2.240964031E3,3.714933593E0,2.726400092E2,7.312838335E-1,8.091439095E0,6.253623583E0,-1.000000000E0
2.046323010E2,1.936347584E1,-9.915511147E1,2.249452310E3,2.241735551E3,3.821298091E0,2.757682470E2,7.360577134E-1,8.086867162E0,6.268571441E0,-1.000000000E0
2.056322794E2,1.936348233E1,-9.915515645E1,2.250365809E3,2.242648976E3,4.438981815E0,2.789203683E2,7.397507614E-1,8.082523995E0,6.304384179E0,-1.000000000E0
2.066322578E2,1.936349085E1,-9.915519048E1,2.250874798E3,2.243157917E3,4.089874524E0,2.825826558E2,7.438773300E-1,8.078397713E0,6.138124754E0,-1.000000000E0
2.076322386E2,1.936350086E1,-9.915522835E1,2.250818658E3,2.243101725E3,3.919084886E0,2.849301211E2,7.482787466E-1,8.074477862E0,6.283208255E0,-1.000000000E0
2.086322151E2,1.936350661E1,-9.915526987E1,2.251222653E3,2.243505651E3,3.890306451E0,2.831874345E2,7.533510792E-1,8.070753971E0,6.181946241E0,-1.000000000E0
2.096321938E2,1.936350993E1,-9.915531809E1,2.251744475E3,2.244027385E3,4.172883474E0,2.792997176E2,7.590394212E-1,8.067216316E0,6.363979742E0,-1.000000000E0
2.106321722E2,1.936351554E1,-9.915537199E1,2.250817170E3,2.243099987E3,4.679396942E0,2.790536544E2,7.638320787E-1,8.063855446E0,6.143131549E0,-1.000000000E0
2.116321508E2,1.936352281E1,-9.915541702E1,2.250326859E3,2.242609603E3,4.605794020E0,2.797144643E2,7.682626601E-1,8.060662684E0,6.255850526E0,-1.000000000E0
2.126321293E2,1.936352902E1,-9.915545874E1,2.250337207E3,2.242619883E3,4.333914062E0,2.800070532E2,7.725994934E-1,8.057629555E0,6.141389521E0,-1.000000000E0
2.136321083E2,1.936353899E1,-9.915549870E1,2.250681290E3,2.242963909E3,4.318999401E0,2.833081706E2,7.779991901E-1,8.054747989E0,6.268550962E0,-1.000000000E0
2.146320873E2,1.936354267E1,-9.915555003E1,2.250527946E3,2.242810472E3,4.754835543E0,2.787136887E2,7.831144950E-1,8.052010603E0,6.348936527E0,-1.000000000E0
2.156320651E2,1.936354910E1,-9.915559831E1,2.250655984E3,2.242938430E3,4.912517957E0,2.788223400E2,7.880062940E-1,8.049410106E0,6.286247767E0,-1.000000000E0
2.166320432E2,1.936355617E1,-9.915564433E1,2.250485194E3,2.242767565E3,4.916580757E0,2.795820244E2,7.929011364E-1,8.046939609E0,6.255596970E0,-1.000000000E0
2.176320214E2,1.936356000E1,-9.915569082E1,2.250862874E3,2.243145162E3,4.828653699E0,2.784262761E2,7.976841304E-1,8.044592631E0,6.247044020E0,-1.000000000E0
2.186320004E2,1.936357330E1,-9.915573418E1,2.250945340E3,2.243227573E3,4.638394335E0,2.840808610E2,8.027753602E-1,8.042363036E0,6.309756116E0,-1.000000000E0
2.196319784E2,1.936358126E1,-9.915578197E1,2.249883777E3,2.242165934E3,4.667544500E0,2.822076866E2,8.077093507E-1,8.040244736E0,6.446079463E0,-1.000000000E0
2.206319575E2,1.936358971E1,-9.915582814E1,2.249006863E3,2.241288947E3,4.746455456E0,2.812137311E2,8.142457844E-1,8.038232384E0,6.583110080E0,-1.000000000E0
2.216319356E2,1.936359735E1,-9.915588992E1,2.249361700E3,2.241643680E3,5.613887981E0,2.800511721E2,8.186457309E-1,8.036320912E0,6.742749128E0,-1.000000000E0
2.226319139E2,1.936360385E1,-9.915593129E1,2.250021086E3,2.242302999E3,4.929319749E0,2.794902314E2,8.239610955E-1,8.034504879E0,6.900357702E0,-1.000000000E0
2.236318936E2,1.936361085E1,-9.915598142E1,2.249835218E3,2.242117048E3,5.003980476E0,2.787801119E2,8.291305946E-1,8.032779583E0,6.696190357E0,-1.000000000E0
2.246318718E2,1.936361459E1,-9.915603053E1,2.249916369E3,2.242198111E3,5.019366821E0,2.765161090E2,8.335798952E-1,8.031140602E0,6.771402229E0,-1.000000000E0
2.256318506E2,1.936362025E1,-9.915607252E1,2.250269481E3,2.242551153E3,4.639479317E0,2.777062266E2,8.389492379E-1,8.029583569E0,6.650819933E0,-1.000000000E0
2.266318288E2,1.936362710E1,-9.915612319E1,2.250035686E3,2.242317273E3,4.797552921E0,2.776608205E2,8.443565584E-1,8.028104435E0,6.628549482E0,-1.000000000E0
2.276318074E2,1.936363227E1,-9.915617444E1,2.249846019E3,2.242127517E3,4.909054499E0,2.771259159E2,8.494227833E-1,8.026699160E0,6.720115412E0,-1.000000000E0
2.286317861E2,1.936363442E1,-9.915622268E1,2.250270744E3,2.242552152E3,5.013485232E0,2.745168707E2,8.543059191E-1,8.025364195E0,6.924006898E0,-1.000000000E0
2.296317848E2,1.936364444E1,-9.915626800E1,2.250045159E3,2.242326499E3,4.955423434E0,2.795573368E2,8.591246271E-1,8.024095980E0,7.119617111E0,-1.000000000E0
2.306317424E2,1.936365135E1,-9.915631335E1,2.249063933E3,2.241345199E3,4.927206710E0,2.806555343E2,8.631773103E-1,8.022891268E0,7.325850436E0,-1.000000000E0
2.316317208E2,1.936365344E1,-9.915635191E1,2.249097810E3,2.241379005E3,4.509947808E0,2.766519196E2,8.671423051E-1,8.021746769E0,7.065014507E0,-1.000000000E0
2.326317004E2,1.936366083E1,-9.915638889E1,2.249573119E3,2.241854258E3,4.097941610E0,2.768920865E2,8.716567653E-1,8.020659397E0,6.794537455E0,-1.000000000E0
2.336316775E2,1.936366216E1,-9.915643190E1,2.249797624E3,2.242078682E3,4.061352550E0,2.729227565E2,8.760516186E-1,8.019626440E0,6.696166819E0,-1.000000000E0
2.346316563E2,1.936366351E1,-9.915647377E1,2.249626051E3,2.241907029E3,4.093702560E0,2.699378412E2,8.808853667E-1,8.018645146E0,6.770056074E0,-1.000000000E0
2.356316352E2,1.936365817E1,-9.915651950E1,2.250098412E3,2.242379288E3,4.394982775E0,2.650573443E2,8.860927581E-1,8.017712998E0,6.870976383E0,-1.000000000E0
2.366316140E2,1.936364452E1,-9.915656698E1,2.249769387E3,2.242050138E3,4.864712610E0,2.564644459E2,8.916488381E-1,8.016827257E0,7.133967199E0,-1.000000000E0
2.376315917E2,1.936362950E1,-9.915661750E1,2.250064535E3,2.242345153E3,5.232182721E0,2.538418127E2,8.971792365E-1,8.015985937E0,7.431623203E0,-1.000000000E0
2.386315709E2,1.936361660E1,-9.915666841E1,2.250266881E3,2.242547369E3,5.307212348E0,2.537821402E2,9.020923373E-1,8.015186756E0,6.988441989E0,-1.000000000E0
2.396315495E2,1.936360168E1,-9.915671249E1,2.250525006E3,2.242805374E3,5.046996229E0,2.517643919E2,9.075198768E-1,8.014427336E0,6.870414351E0,-1.000000000E0
2.406315283E2,1.936359320E1,-9.915676344E1,2.250302195E3,2.242582443E3,5.073669641E0,2.558249691E2,9.122044399E-1,8.013705966E0,6.748944825E0,-1.000000000E0
2.416315066E2,1.936357861E1,-9.915680533E1,2.250432444E3,2.242712577E3,4.896350559E0,2.529943928E2,9.177236082E-1,8.013020702E0,6.654446902E0,-1.000000000E0
2.426314845E2,1.936356186E1,-9.915685486E1,2.250324893E3,2.242604890E3,5.148061173E0,2.514167854E2,9.234225382E-1,8.012369721E0,6.625601462E0,-1.000000000E0
2.436314638E2,1.936354174E1,-9.915690482E1,2.249921692E3,2.242201545E3,5.460421316E0,2.491062329E2,9.288041169E-1,8.011751182E0,6.822992160E0,-1.000000000E0
2.446314418E2,1.936352825E1,-9.915695409E1,2.249604220E3,2.241883945E3,5.482567227E0,2.518682074E2,9.340400047E-1,8.011163685E0,6.479988005E0,-1.000000000E0
2.456314209E2,1.936351367E1,-9.915700155E1,2.249836134E3,2.242115733E3,5.303493918E0,2.519849872E2,9.395291829E-1,8.010605542E0,6.246141692E0,-1.000000000E0
2.466313990E2,1.936349263E1,-9.915704888E1,2.250172482E3,2.242451940E3,5.305313661E0,2.483952115E2,9.449974622E-1,8.010075331E0,6.458974478E0,-1.000000000E0
2.476313771E2,1.936347819E1,-9.915709871E1,2.249797436E3,2.242076763E3,5.340993567E0,2.509552904E2,9.501781835E-1,8.009571585E0,6.619461784E0,-1.000000000E0
2.486313562E2,1.936346029E1,-9.915714430E1,2.249667396E3,2.241946593E3,5.192049007E0,2.494651177E2,9.553793972E-1,8.009093095E0,6.659249844E0,-1.000000000E0
2.496313347E2,1.936344448E1,-9.915719097E1,2.249201922E3,2.241480991E3,5.067018453E0,2.497376489E2,9.606763088E-1,8.008638367E0,6.565391005E0,-1.000000000E0
2.506313132E2,1.936342651E1,-9.915723773E1,2.249203476E3,2.241482413E3,5.099126303E0,2.492280042E2,9.661780947E-1,8.008206337E0,6.672361500E0,-1.000000000E0
2.516312914E2,1.936340855E1,-9.915728659E1,2.249362455E3,2.241641254E3,5.274962627E0,2.496534744E2,9.713738933E-1,8.007796359E0,6.840555720E0,-1.000000000E0
2.526312696E2,1.936339139E1,-9.915733266E1,2.249344516E3,2.241623186E3,5.219526939E0,2.498024764E2,9.769175509E-1,8.007406524E0,6.707022233E0,-1.000000000E0
2.536312482E2,1.936337395E1,-9.915738217E1,2.249433865E3,2.241712398E3,5.388922611E0,2.504950643E2,9.816625977E-1,8.007036170E0,6.683478062E0,-1.000000000E0
2.546312275E2,1.936335700E1,-9.915742368E1,2.249762238E3,2.242040651E3,5.025420231E0,2.491873369E2,9.867262781E-1,8.006684259E0,6.511939980E0,-1.000000000E0
2.556312052E2,1.936333787E1,-9.915746748E1,2.250044061E3,2.242322344E3,4.980947558E0,2.472003294E2,9.920446561E-1,8.006350054E0,6.460867016E0,-1.000000000E0
2.566311833E2,1.936332059E1,-9.915751476E1,2.249831486E3,2.242109637E3,5.103749808E0,2.477790176E2,9.970253877E-1,8.006032553E0,6.287123855E0,-1.000000000E0
2.576311620E2,1.936330625E1,-9.915755973E1,2.250384986E3,2.242663016E3,5.021107083E0,2.497052152E2,1.002563962E0,8.005730897E0,6.405153992E0,-1.000000000E0
2.586311406E2,1.936328886E1,-9.915760921E1,2.250380317E3,2.242658210E3,5.325729854E0,2.502367924E2,1.007829123E0,8.005444401E0,6.475208051E0,-1.000000000E0
2.596311195E2,1.936327465E1,-9.915765709E1,2.249785920E3,2.242063687E3,5.419729371E0,2.520523282E2,1.012859042E0,8.005172253E0,6.509140425E0,-1.000000000E0
2.606335684E2,1.936325858E1,-9.915770191E1,2.249991677E3,2.242269319E3,5.228202735E0,2.503704779E2,1.017542853E0,8.004913643E0,6.407096016E0,-1.000000000E0
2.616335819E2,1.936324183E1,-9.915774287E1,2.250311974E3,2.242589498E3,4.980460429E0,2.489079593E2,1.021689857E0,8.004667978E0,6.366288268E0,-1.000000000E0
2.626335549E2,1.936323539E1,-9.915778181E1,2.250412939E3,2.242690371E3,4.517948727E0,2.541870936E2,1.026448215E0,8.004434697E0,6.256149398E0,-1.000000000E0
2.636335636E2,1.936321875E1,-9.915782360E1,2.251064966E3,2.243342278E3,4.527350802E0,2.521278283E2,1.030299985E0,8.004212934E0,6.431606368E0,-1.000000000E0
2.646335721E2,1.936320440E1,-9.915785702E1,2.251646041E3,2.243923254E3,4.249275718E0,2.503039276E2,1.033695572E0,8.004002275E0,6.493173163E0,-1.000000000E0
2.656335524E2,1.936319072E1,-9.915788596E1,2.251752263E3,2.244029389E3,3.978611766E0,2.485414749E2,1.039114586E0,8.003802185E0,6.450711852E0,-1.000000000E0
2.666335627E2,1.936317382E1,-9.915793441E1,2.251494981E3,2.243771973E3,4.731599757E0,2.503929920E2,1.043244805E0,8.003612066E0,6.420299307E0,-1.000000000E0
2.676335752E2,1.936315974E1,-9.915797084E1,2.251396794E3,2.243673682E3,4.669416782E0,2.510912970E2,1.047363452E0,8.003431449E0,6.257710453E0,-1.000000000E0
2.686335535E2,1.936315396E1,-9.915800962E1,2.251875103E3,2.244151902E3,4.324314664E0,2.557556314E2,1.051478096E0,8.003259789E0,6.262642361E0,-1.000000000E0
2.696335689E2,1.936314174E1,-9.915804664E1,2.252081968E3,2.244358666E3,3.690161838E0,2.528558256E2,1.056470094E0,8.003096772E0,6.280803829E0,-1.000000000E0
2.706335863E2,1.936312678E1,-9.915809151E1,2.252563600E3,2.244840176E3,4.000720874E0,2.520815478E2,1.060196459E0,8.002941974E0,6.456755996E0,-1.000000000E0
2.716335697E2,1.936311623E1,-9.915812522E1,2.252627149E3,2.244903635E3,3.793911082E0,2.537810646E2,1.064827723E0,8.002794840E0,6.234809621E0,-1.000000000E0
2.726335787E2,1.936310288E1,-9.915816704E1,2.252103088E3,2.244379461E3,4.146653860E0,2.514427343E2,1.068390593E0,8.002655174E0,6.104565617E0,-1.000000000E0
2.736335902E2,1.936308889E1,-9.915819760E1,2.252069036E3,2.244345317E3,3.923045071E0,2.484892680E2,1.072610970E0,8.002522403E0,6.034926202E0,-1.000000000E0
2.746335700E2,1.936308121E1,-9.915823699E1,2.252001533E3,2.244277719E3,3.972785711E0,2.539006488E2,1.076369319E0,8.002396237E0,5.933390520E0,-1.000000000E0
2.756335500E2,1.936307039E1,-9.915827094E1,2.252225298E3,2.244501393E3,3.697184355E0,2.526807058E2,1.079117605E0,8.002276366E0,5.616236291E0,-1.000000000E0
2.766335310E2,1.936305957E1,-9.915829449E1,2.251854474E3,2.244130498E3,2.996218972E0,2.504445997E2,1.081942631E0,8.002162513E0,5.606468701E0,-1.000000000E0
2.776335101E2,1.936305282E1,-9.915832045E1,2.251538877E3,2.243814835E3,2.681529418E0,2.525427852E2,1.084685749E0,8.002054408E0,5.787234943E0,-1.000000000E0
2.786334900E2,1.936304461E1,-9.915834511E1,2.251485124E3,2.243761015E3,2.445210805E0,2.523711517E2,1.087738722E0,8.001951684E0,5.915681543E0,-1.000000000E0
2.796334696E2,1.936303585E1,-9.915837269E1,2.251244226E3,2.243520042E3,2.522062514E0,2.521170264E2,1.089880315E0,8.001854121E0,5.970245231E0,-1.000000000E0
2.806334484E2,1.936303166E1,-9.915839262E1,2.251195431E3,2.243471198E3,1.987491869E0,2.549243637E2,1.091186245E0,8.001761404E0,5.944535332E0,-1.000000000E0
2.816334277E2,1.936303177E1,-9.915840507E1,2.250945616E3,2.243221359E3,1.279484873E0,2.600423640E2,1.092455855E0,8.001673305E0,6.037433704E0,-1.000000000E0
2.826334083E2,1.936303034E1,-9.915841707E1,2.250889186E3,2.243164903E3,1.069820993E0,2.617426337E2,1.093522337E0,8.001589641E0,6.020609639E0,-1.000000000E0
2.836333869E2,1.936302768E1,-9.915842684E1,2.250711318E3,2.242987009E3,8.661514511E-1,2.591502189E2,1.094308701E0,8.001510159E0,6.042544501E0,-1.000000000E0
2.846333668E2,1.936302297E1,-9.915843244E1,2.250841726E3,2.243117396E3,6.211122672E-1,2.536653513E2,1.095012656E0,8.001434652E0,6.090051445E0,-1.000000000E0
2.856333458E2,1.936301932E1,-9.915843792E1,2.250778904E3,2.243054555E3,3.803000669E-1,2.523160408E2,1.095654827E0,8.001362908E0,6.386858084E0,-1.000000000E0
