"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
8.228606037E2,1.934371154E1,-9.917418999E1,2.262818381E3,2.255019304E3,5.776440689E0,1.883769277E2,3.947206076E0,7.999999874E0,6.334731170E0,-1.000000000E0
8.238605840E2,1.934366140E1,-9.917420232E1,2.262549395E3,2.254750180E3,5.621650351E0,1.903658712E2,3.953214699E0,7.999999913E0,6.494573101E0,-1.000000000E0
8.248605641E2,1.934360807E1,-9.917421162E1,2.262908352E3,2.255108998E3,5.636441616E0,1.899633021E2,3.959430523E0,7.999999956E0,6.695689216E0,-1.000000000E0
8.258605433E2,1.934355278E1,-9.917422030E1,2.262796279E3,2.254996783E3,5.778969342E0,1.890617687E2,3.965351605E0,7.999999958E0,6.571940077E0,-1.000000000E0
8.268605229E2,1.934350020E1,-9.917422926E1,2.262949262E3,2.255149629E3,5.796972810E0,1.888791055E2,3.971548355E0,7.999999904E0,6.343361108E0,-1.000000000E0
8.278605016E2,1.934344576E1,-9.917424189E1,2.262595662E3,2.254795881E3,5.920745705E0,1.908154673E2,3.977465614E0,7.999999821E0,6.698482719E0,-1.000000000E0
8.288604811E2,1.934339263E1,-9.917424507E1,2.262467088E3,2.254667181E3,5.839895419E0,1.868256465E2,3.984273535E0,7.999999822E0,6.874389524E0,-1.000000000E0
8.298604605E2,1.934333183E1,-9.917425266E1,2.262436509E3,2.254636450E3,6.251562113E0,1.866885469E2,3.991412577E0,7.999999743E0,6.879629417E0,-1.000000000E0
8.308604410E2,1.934326800E1,-9.917426002E1,2.262473177E3,2.254672958E3,6.608016901E0,1.863135031E2,3.997873032E0,7.999999864E0,6.389036176E0,-1.000000000E0
8.318604205E2,1.934321032E1,-9.917426739E1,2.262258556E3,2.254458192E3,6.266466783E0,1.867497585E2,4.003782373E0,7.999999806E0,6.321212421E0,-1.000000000E0
8.328603992E2,1.934315840E1,-9.917427941E1,2.261842339E3,2.254041835E3,5.897427345E0,1.896136879E2,4.010374375E0,7.999999762E0,6.477201963E0,-1.000000000E0
8.338603786E2,1.934309928E1,-9.917428400E1,2.261048801E3,2.253248154E3,5.997738344E0,1.868865333E2,4.017803716E0,7.999999688E0,6.541741280E0,-1.000000000E0
8.348603591E2,1.934303295E1,-9.917429259E1,2.261381187E3,2.253580372E3,6.506604870E0,1.865375506E2,4.025142783E0,7.999999821E0,6.457689943E0,-1.000000000E0
8.358603377E2,1.934296731E1,-9.917429982E1,2.261325716E3,2.253524739E3,6.819324050E0,1.862790703E2,4.031271275E0,7.999999796E0,6.437025665E0,-1.000000000E0
8.368603171E2,1.934291326E1,-9.917431126E1,2.261281170E3,2.253480048E3,6.183398349E0,1.888103864E2,4.038648076E0,7.999999792E0,6.402831389E0,-1.000000000E0
8.378602968E2,1.934284851E1,-9.917432658E1,2.261067067E3,2.253265769E3,6.637705207E0,1.901653096E2,4.045587523E0,7.999999779E0,6.363075432E0,-1.000000000E0
8.388602763E2,1.934278660E1,-9.917433488E1,2.261810359E3,2.254008904E3,6.684204022E0,1.880970544E2,4.052217551E0,7.999999830E0,6.241709706E0,-1.000000000E0
8.398602558E2,1.934272709E1,-9.917433889E1,2.261292101E3,2.253490503E3,6.505487352E0,1.862831862E2,4.059182493E0,7.999999782E0,6.186837409E0,-1.000000000E0
8.408602345E2,1.934266451E1,-9.917434164E1,2.262041446E3,2.254239701E3,6.703318936E0,1.858613664E2,4.065541659E0,7.999999789E0,6.343837208E0,-1.000000000E0
8.418602135E2,1.934260841E1,-9.917435340E1,2.261921282E3,2.254119387E3,6.531653835E0,1.890470569E2,4.071852497E0,7.999999761E0,6.348505177E0,-1.000000000E0
8.428601938E2,1.934255224E1,-9.917436206E1,2.261797363E3,2.253995324E3,6.369282141E0,1.888179216E2,4.078817900E0,7.999999814E0,6.325049746E0,-1.000000000E0
8.438601729E2,1.934248975E1,-9.917436665E1,2.261948188E3,2.254145999E3,6.631697470E0,1.863203639E2,4.085303697E0,7.999999811E0,6.275761563E0,-1.000000000E0
8.448601526E2,1.934243188E1,-9.917437437E1,2.261919871E3,2.254117536E3,6.527531389E0,1.867270441E2,4.091756983E0,7.999999809E0,6.198012539E0,-1.000000000E0
8.458601314E2,1.934237410E1,-9.917438009E1,2.262253052E3,2.254450575E3,6.329976379E0,1.856554701E2,4.098127815E0,7.999999869E0,6.181444249E0,-1.000000000E0
8.468601108E2,1.934231693E1,-9.917438415E1,2.262525468E3,2.254722853E3,6.235548997E0,1.844667454E2,4.104293899E0,7.999999948E0,6.343828559E0,-1.000000000E0
8.478600944E2,1.934226202E1,-9.917439237E1,2.262837174E3,2.255034419E3,6.125881413E0,1.864352031E2,4.109453582E0,7.999999917E0,6.424463461E0,-1.000000000E0
8.488600693E2,1.934221626E1,-9.917440054E1,2.263425660E3,2.255622785E3,5.531750973E0,1.885704270E2,4.115229870E0,7.999999787E0,6.508854383E0,-1.000000000E0
8.498600485E2,1.934216630E1,-9.917441563E1,2.263358664E3,2.255555646E3,5.561141301E0,1.928444223E2,4.121538434E0,7.999999785E0,6.578652164E0,-1.000000000E0
8.508600280E2,1.934211262E1,-9.917443508E1,2.263568922E3,2.255765744E3,5.904555738E0,1.956418916E2,4.128505034E0,7.999999847E0,6.657852209E0,-1.000000000E0
8.518600082E2,1.934205007E1,-9.917443894E1,2.263707187E3,2.255903861E3,6.377510566E0,1.880628140E2,4.134132864E0,7.999999841E0,6.629818082E0,-1.000000000E0
8.528599875E2,1.934199947E1,-9.917443829E1,2.263506846E3,2.255703406E3,5.857155240E0,1.837226694E2,4.140771008E0,7.999999839E0,6.523640457E0,-1.000000000E0
8.538599659E2,1.934193993E1,-9.917444299E1,2.263478827E3,2.255675243E3,6.129554536E0,1.839843281E2,4.146496994E0,7.999999714E0,6.702122908E0,-1.000000000E0
8.548599453E2,1.934188909E1,-9.917445167E1,2.263252931E3,2.255449215E3,5.867966646E0,1.854809516E2,4.153416677E0,7.999999883E0,7.017095406E0,-1.000000000E0
8.558599252E2,1.934182707E1,-9.917445706E1,2.263363572E3,2.255559706E3,6.281720779E0,1.848826185E2,4.160090280E0,7.999999856E0,6.607012790E0,-1.000000000E0
8.568599044E2,1.934176807E1,-9.917446871E1,2.263751499E3,2.255947475E3,6.410048345E0,1.881558071E2,4.165771438E0,7.999999722E0,6.558842413E0,-1.000000000E0
8.578598835E2,1.934171727E1,-9.917447445E1,2.264275589E3,2.256471440E3,5.996215739E0,1.872930900E2,4.170982686E0,7.999999790E0,6.479313067E0,-1.000000000E0
8.588598624E2,1.934167065E1,-9.917447962E1,2.264211956E3,2.256407691E3,5.461531504E0,1.867759078E2,4.175447091E0,7.999999889E0,6.388088937E0,-1.000000000E0
8.598598419E2,1.934163084E1,-9.917448507E1,2.264555656E3,2.256751290E3,4.799755312E0,1.868252184E2,4.178728225E0,7.999999836E0,6.352554530E0,-1.000000000E0
8.608598216E2,1.934160136E1,-9.917448659E1,2.265239386E3,2.257434951E3,3.855128507E0,1.846770731E2,4.181546656E0,7.999999834E0,6.445624593E0,-1.000000000E0
8.618598009E2,1.934157838E1,-9.917449793E1,2.265324179E3,2.257519669E3,3.060946401E0,1.924998101E2,4.185309290E0,7.999999853E0,6.689061583E0,-1.000000000E0
8.628597800E2,1.934154662E1,-9.917451029E1,2.265546681E3,2.257742075E3,3.252848550E0,1.973970727E2,4.187917273E0,7.999999756E0,6.981171832E0,-1.000000000E0
8.638597593E2,1.934152331E1,-9.917451302E1,2.265436078E3,2.257631413E3,2.772084586E0,1.955415076E2,4.190940639E0,7.999999786E0,6.947962225E0,-1.000000000E0
8.648597385E2,1.934149663E1,-9.917451858E1,2.265502347E3,2.257697611E3,2.680129682E0,1.941815152E2,4.195211182E0,7.999999711E0,6.909538086E0,-1.000000000E0
8.658597177E2,1.934145924E1,-9.917452788E1,2.265403713E3,2.257598874E3,3.297352302E0,1.944123065E2,4.199173115E0,7.999999547E0,7.052439255E0,-1.000000000E0
8.668596969E2,1.934142380E1,-9.917453183E1,2.265441065E3,2.257636139E3,3.521974558E0,1.914290309E2,4.204309013E0,7.999999538E0,6.778811392E0,-1.000000000E0
8.678596754E2,1.934137766E1,-9.917452957E1,2.266527453E3,2.258722427E3,3.994382739E0,1.839106057E2,4.208399043E0,7.999999481E0,6.735164330E0,-1.000000000E0
8.688596560E2,1.934134088E1,-9.917453010E1,2.266802405E3,2.258997294E3,3.899983870E0,1.826348165E2,4.212935770E0,7.999999559E0,6.701648256E0,-1.000000000E0
8.698596350E2,1.934130042E1,-9.917453564E1,2.267280732E3,2.259475519E3,4.044388916E0,1.865458894E2,4.216732863E0,7.999999667E0,6.501891843E0,-1.000000000E0
8.708596143E2,1.934126631E1,-9.917453729E1,2.267353037E3,2.259547744E3,3.737433169E0,1.848083781E2,4.220595713E0,7.999999542E0,6.722504727E0,-1.000000000E0
8.718595928E2,1.934123159E1,-9.917453601E1,2.267680602E3,2.259875232E3,3.681643604E0,1.810395321E2,4.223797631E0,7.999999537E0,6.911677123E0,-1.000000000E0
8.728595729E2,1.934120357E1,-9.917454305E1,2.267229154E3,2.259423707E3,3.277017810E0,1.874495077E2,4.228033479E0,7.999999530E0,7.098827634E0,-1.000000000E0
8.738595519E2,1.934116577E1,-9.917454809E1,2.266559919E3,2.258754377E3,3.526561293E0,1.879036630E2,4.232535608E0,7.999999403E0,6.865471990E0,-1.000000000E0
8.748595310E2,1.934112596E1,-9.917455590E1,2.267334689E3,2.259529041E3,3.752349271E0,1.905400921E2,4.235979331E0,7.999999420E0,6.944232913E0,-1.000000000E0
8.758595096E2,1.934109619E1,-9.917456496E1,2.267279084E3,2.259473351E3,3.325164004E0,1.968396362E2,4.240563560E0,7.999999607E0,6.796779317E0,-1.000000000E0
8.768594897E2,1.934105759E1,-9.917458028E1,2.267721995E3,2.259916144E3,3.937924466E0,2.013260760E2,4.243475242E0,7.999999603E0,6.999047259E0,-1.000000000E0
8.778594689E2,1.934104514E1,-9.917460470E1,2.268264037E3,2.260458110E3,2.815825692E0,2.283341163E2,4.246669384E0,7.999999839E0,6.755006388E0,-1.000000000E0
8.788594486E2,1.934103993E1,-9.917463464E1,2.268572069E3,2.260766071E3,2.729441284E0,2.495732087E2,4.250414145E0,7.999999911E0,7.153583607E0,-1.000000000E0
8.798594277E2,1.934104117E1,-9.917467031E1,2.268477450E3,2.260671385E3,3.073420395E0,2.641289747E2,4.254061740E0,8.000000001E0,7.006889499E0,-1.000000000E0
8.808594067E2,1.934104048E1,-9.917470506E1,2.268649518E3,2.260843382E3,3.376975130E0,2.677450453E2,4.257302969E0,8.000000012E0,6.856748176E0,-1.000000000E0
8.818593862E2,1.934103167E1,-9.917473451E1,2.268828691E3,2.261022477E3,3.244072011E0,2.598778502E2,4.260679957E0,7.999999996E0,6.936744911E0,-1.000000000E0
8.828593653E2,1.934102816E1,-9.917476648E1,2.269747661E3,2.261941376E3,3.274761390E0,2.625055438E2,4.263767119E0,8.000000036E0,6.765740723E0,-1.000000000E0
8.838593447E2,1.934102996E1,-9.917479584E1,2.269767119E3,2.261960780E3,2.919824150E0,2.686974804E2,4.268040166E0,8.000000009E0,6.640105964E0,-1.000000000E0
8.848593279E2,1.934103252E1,-9.917483648E1,2.269647203E3,2.261840789E3,3.446578044E0,2.716787341E2,4.272186622E0,8.000000049E0,6.515468794E0,-1.000000000E0
8.858593029E2,1.934103605E1,-9.917487582E1,2.269627976E3,2.261821492E3,3.704981524E0,2.736867172E2,4.276316640E0,8.000000049E0,6.572247622E0,-1.000000000E0
8.868592845E2,1.934104182E1,-9.917491471E1,2.269891829E3,2.262085282E3,3.843992131E0,2.773692817E2,4.280576408E0,8.000000066E0,6.482786403E0,-1.000000000E0
8.878592613E2,1.934104421E1,-9.917495523E1,2.269933955E3,2.262127333E3,4.015500156E0,2.760111211E2,4.284070923E0,8.000000047E0,6.415320206E0,-1.000000000E0
8.888592410E2,1.934105281E1,-9.917498727E1,2.269861700E3,2.262055034E3,3.651917556E0,2.802771891E2,4.288088986E0,8.000000044E0,6.328766205E0,-1.000000000E0
8.898592198E2,1.934105892E1,-9.917502501E1,2.269704288E3,2.261897561E3,3.705497381E0,2.825984642E2,4.291522625E0,8.000000059E0,6.343947790E0,-1.000000000E0
8.908614795E2,1.934105341E1,-9.917505721E1,2.270392865E3,2.262586063E3,3.281524337E0,2.670585919E2,4.296516517E0,8.000000024E0,6.782766830E0,-1.000000000E0
8.918614898E2,1.934103141E1,-9.917509871E1,2.270600810E3,2.262793875E3,4.373779939E0,2.439282175E2,4.299764254E0,7.999999934E0,7.283025392E0,-1.000000000E0
8.928614691E2,1.934102433E1,-9.917512874E1,2.270400568E3,2.262593558E3,3.510495491E0,2.479305284E2,4.303027143E0,7.999999900E0,6.671737081E0,-1.000000000E0
8.938614759E2,1.934100658E1,-9.917515350E1,2.270661682E3,2.262854583E3,3.260625960E0,2.413082838E2,4.306925021E0,7.999999888E0,6.628177727E0,-1.000000000E0
8.948614812E2,1.934097838E1,-9.917517557E1,2.270393888E3,2.262586682E3,3.354851311E0,2.265121055E2,4.311651683E0,7.999999957E0,6.889110548E0,-1.000000000E0
8.958614606E2,1.934093701E1,-9.917518595E1,2.270435659E3,2.262628339E3,4.020881052E0,2.067770351E2,4.315622498E0,7.999999936E0,6.708952497E0,-1.000000000E0
8.968614726E2,1.934090130E1,-9.917518639E1,2.270484908E3,2.262677506E3,3.844946339E0,1.925904976E2,4.319787851E0,7.999999930E0,6.508803227E0,-1.000000000E0
8.978614833E2,1.934086384E1,-9.917518643E1,2.270705573E3,2.262898086E3,3.956347426E0,1.864681699E2,4.323885490E0,7.999999931E0,6.198140004E0,-1.000000000E0
8.988614651E2,1.934082725E1,-9.917519104E1,2.270542006E3,2.262734427E3,4.047911548E0,1.867289619E2,4.327640215E0,7.999999926E0,6.121065873E0,-1.000000000E0
8.998614792E2,1.934079388E1,-9.917519651E1,2.270696574E3,2.262888909E3,3.919113675E0,1.880913462E2,4.331894423E0,7.999999927E0,6.091160433E0,-1.000000000E0
9.008614925E2,1.934075586E1,-9.917520101E1,2.270969868E3,2.263162108E3,4.045875301E0,1.880308132E2,4.335610620E0,7.999999931E0,6.063821257E0,-1.000000000E0
9.018614751E2,1.934072307E1,-9.917520788E1,2.271154871E3,2.263347023E3,3.828925793E0,1.899665656E2,4.339392305E0,7.999999947E0,6.035367157E0,-1.000000000E0
9.028614881E2,1.934068946E1,-9.917521333E1,2.271281052E3,2.263473118E3,3.756221835E0,1.886438083E2,4.342519060E0,7.999999949E0,6.034069256E0,-1.000000000E0
9.038615003E2,1.934066144E1,-9.917521077E1,2.271549707E3,2.263741714E3,3.323832037E0,1.809458416E2,4.345811465E0,7.999999959E0,6.039455068E0,-1.000000000E0
9.048614820E2,1.934063187E1,-9.917521239E1,2.271590604E3,2.263782542E3,3.187372574E0,1.818735559E2,4.348639847E0,7.999999965E0,6.083175277E0,-1.000000000E0
9.058614622E2,1.934060645E1,-9.917521343E1,2.271784279E3,2.263976157E3,2.896424515E0,1.810727925E2,4.351414361E0,7.999999973E0,6.120474264E0,-1.000000000E0
9.068614427E2,1.934058157E1,-9.917521547E1,2.271899613E3,2.264091430E3,2.753641521E0,1.814302501E2,4.354416703E0,7.999999976E0,6.166925561E0,-1.000000000E0
9.078614237E2,1.934055462E1,-9.917521707E1,2.271935642E3,2.264127396E3,2.862195021E0,1.812540648E2,4.356985958E0,7.999999975E0,6.216712136E0,-1.000000000E0
9.088614036E2,1.934053162E1,-9.917521941E1,2.272196065E3,2.264387762E3,2.688814192E0,1.827594353E2,4.360031761E0,7.999999979E0,6.215619409E0,-1.000000000E0
9.098613827E2,1.934050460E1,-9.917522422E1,2.272205153E3,2.264396779E3,2.796773655E0,1.854529343E2,4.363979313E0,7.999999982E0,6.246440854E0,-1.000000000E0
9.108613628E2,1.934046973E1,-9.917523129E1,2.272377783E3,2.264569316E3,3.337296233E0,1.880217169E2,4.366974670E0,7.999999981E0,6.243203654E0,-1.000000000E0
9.118613431E2,1.934044312E1,-9.917523572E1,2.272494916E3,2.264686380E3,3.113023808E0,1.882586801E2,4.369903057E0,7.999999979E0,6.188923464E0,-1.000000000E0
9.128613237E2,1.934041682E1,-9.917523712E1,2.272626026E3,2.264817428E3,2.950136486E0,1.858449232E2,4.373095498E0,7.999999980E0,6.170287046E0,-1.000000000E0
9.138613032E2,1.934038823E1,-9.917523989E1,2.272823502E3,2.265014834E3,3.032113403E0,1.858933797E2,4.376418963E0,7.999999975E0,6.197679427E0,-1.000000000E0
9.148612837E2,1.934035872E1,-9.917524494E1,2.273006121E3,2.265197376E3,3.148913691E0,1.875487516E2,4.379492209E0,7.999999972E0,6.216473839E0,-1.000000000E0
9.158612635E2,1.934033174E1,-9.917525130E1,2.273260323E3,2.265451505E3,3.073596255E0,1.901944806E2,4.382502545E0,7.999999973E0,6.185825057E0,-1.000000000E0
9.168612432E2,1.934030618E1,-9.917526075E1,2.273460394E3,2.265651499E3,3.014114140E0,1.945721496E2,4.385412313E0,7.999999959E0,6.201404252E0,-1.000000000E0
9.178612235E2,1.934028085E1,-9.917526771E1,2.273836400E3,2.266027434E3,2.910912210E0,1.943069964E2,4.387813595E0,7.999999943E0,6.274512348E0,-1.000000000E0
9.188612028E2,1.934025933E1,-9.917526963E1,2.274310449E3,2.266501430E3,2.569730104E0,1.901926021E2,4.390206582E0,7.999999941E0,6.323737553E0,-1.000000000E0
9.198611826E2,1.934023821E1,-9.917527398E1,2.274689427E3,2.266880352E3,2.409712107E0,1.907534370E2,4.392802414E0,7.999999970E0,6.367229435E0,-1.000000000E0
9.208611629E2,1.934021505E1,-9.917527715E1,2.274919461E3,2.267110328E3,2.490205488E0,1.891073473E2,4.395011513E0,7.999999970E0,6.406497103E0,-1.000000000E0
9.218611425E2,1.934019522E1,-9.917527844E1,2.275067686E3,2.267258505E3,2.333992792E0,1.871974544E2,4.395955648E0,7.999999972E0,6.393375378E0,-1.000000000E0
9.228611215E2,1.934018817E1,-9.917527343E1,2.274738990E3,2.266929803E3,1.431563981E0,1.771085992E2,4.398687520E0,7.999999991E0,6.643901879E0,-1.000000000E0
9.238611805E2,1.934016418E1,-9.917527908E1,2.275063935E3,2.267254682E3,1.898248055E0,1.838872161E2,4.401843055E0,7.999999944E0,6.726366999E0,-1.000000000E0
9.248610821E2,1.934013585E1,-9.917528080E1,2.275314036E3,2.267504716E3,2.458935980E0,1.837607405E2,4.405109467E0,7.999999853E0,6.900056150E0,-1.000000000E0
9.258610613E2,1.934010707E1,-9.917528705E1,2.275093902E3,2.267284504E3,2.836204184E0,1.883367524E2,4.408762032E0,7.999999892E0,6.732924100E0,-1.000000000E0
9.268610413E2,1.934007478E1,-9.917529342E1,2.275407644E3,2.267598161E3,3.270654894E0,1.897379423E2,4.411161952E0,7.999999908E0,6.567169301E0,-1.000000000E0
9.278610208E2,1.934005349E1,-9.917529719E1,2.275605021E3,2.267795482E3,2.834251335E0,1.891068421E2,4.414714894E0,7.999999918E0,6.474837781E0,-1.000000000E0
9.288610004E2,1.934002187E1,-9.917530204E1,2.275703617E3,2.267893998E3,3.210720396E0,1.893003582E2,4.418293055E0,7.999999918E0,6.505846300E0,-1.000000000E0
9.298609809E2,1.933999012E1,-9.917530763E1,2.275705734E3,2.267896032E3,3.394240422E0,1.896574103E2,4.421783492E0,7.999999915E0,6.384429170E0,-1.000000000E0
9.308609600E2,1.933995877E1,-9.917530929E1,2.275849902E3,2.268040125E3,3.439164761E0,1.859468023E2,4.425214224E0,8.312297649E0,6.456882243E0,-1.000000000E0
9.318609405E2,1.933992806E1,-9.917531240E1,2.275836403E3,2.268026551E3,3.398869767E0,1.857875970E2,4.428972041E0,8.608980507E0,6.625997892E0,-1.000000000E0
9.328609190E2,1.933989434E1,-9.917531473E1,2.275740493E3,2.267930560E3,3.555780109E0,1.845071299E2,4.432654488E0,8.890829212E0,6.808715896E0,-1.000000000E0
9.338608997E2,1.933986159E1,-9.917531997E1,2.275827248E3,2.268017231E3,3.611279895E0,1.872741066E2,4.436317165E0,9.158585483E0,6.988526844E0,-1.000000000E0
9.348608783E2,1.933982866E1,-9.917532065E1,2.275594063E3,2.267783970E3,3.602395965E0,1.838837320E2,4.440108335E0,9.412953928E0,7.276325205E0,-1.000000000E0
9.358608580E2,1.933979472E1,-9.917532409E1,2.275887524E3,2.268077347E3,3.705324549E0,1.836569358E2,4.443845229E0,9.654603906E0,7.518873372E0,-1.000000000E0
9.368608383E2,1.933976163E1,-9.917533035E1,2.275656015E3,2.267845751E3,3.641940788E0,1.871479890E2,4.448008829E0,9.884171455E0,7.743508812E0,-1.000000000E0
9.378608180E2,1.933972444E1,-9.917533495E1,2.275686346E3,2.267875989E3,4.032154503E0,1.858474772E2,4.451725745E0,1.010226056E1,8.018310849E0,-1.000000000E0
9.388607974E2,1.933969109E1,-9.917533728E1,2.275415716E3,2.267605278E3,3.885796289E0,1.846545699E2,4.456410540E0,9.997147268E0,8.794542506E0,-1.000000000E0
9.398607763E2,1.933964936E1,-9.917534341E1,2.275445579E3,2.267635036E3,4.427995830E0,1.866887338E2,4.459414588E0,9.897289752E0,8.622077614E0,-1.000000000E0
9.408607560E2,1.933962313E1,-9.917533655E1,2.275162167E3,2.267351578E3,3.235120046E0,1.744396496E2,4.465192404E0,9.802425385E0,8.689037005E0,-1.000000000E0
9.418607359E2,1.933957209E1,-9.917534689E1,2.274884558E3,2.267073832E3,4.724274608E0,1.856412644E2,4.469522293E0,9.712303841E0,8.476530568E0,-1.000000000E0
9.428607155E2,1.933953350E1,-9.917535244E1,2.273578087E3,2.265767263E3,4.761226149E0,1.870692021E2,4.474334431E0,9.626688455E0,8.409444141E0,-1.000000000E0
9.438606946E2,1.933949081E1,-9.917535993E1,2.273099506E3,2.265288571E3,4.785022682E0,1.877357018E2,4.479552705E0,9.545354627E0,7.440621708E0,-1.000000000E0
9.448606749E2,1.933944424E1,-9.917536610E1,2.273436692E3,2.265625639E3,4.965806957E0,1.872591449E2,4.484906945E0,9.468086840E0,7.154297066E0,-1.000000000E0
9.458606546E2,1.933939657E1,-9.917537331E1,2.273333892E3,2.265522718E3,5.147510195E0,1.875999194E2,4.490482422E0,9.394682519E0,7.157998027E0,-1.000000000E0
9.468606348E2,1.933934716E1,-9.917538230E1,2.273324839E3,2.265513535E3,5.349514819E0,1.887957730E2,4.496130586E0,9.324948345E0,7.130608561E0,-1.000000000E0
9.478606179E2,1.933929670E1,-9.917538855E1,2.272670363E3,2.264858932E3,5.474293542E0,1.875896133E2,4.501899363E0,9.258700941E0,7.073089996E0,-1.000000000E0
9.488605936E2,1.933924563E1,-9.917539823E1,2.272702083E3,2.264890518E3,5.615771780E0,1.886978099E2,4.508067982E0,9.195765924E0,7.145689582E0,-1.000000000E0
9.498605764E2,1.933919036E1,-9.917540322E1,2.272702492E3,2.264890792E3,5.896264476E0,1.861733258E2,4.514355313E0,9.135977714E0,7.224409939E0,-1.000000000E0
9.508605525E2,1.933913412E1,-9.917540949E1,2.272202502E3,2.264390663E3,6.096539862E0,1.855522437E2,4.521672805E0,9.074253243E0,7.062560661E0,-1.000000000E0
9.518605320E2,1.933906906E1,-9.917541997E1,2.271747364E3,2.263935356E3,6.791426874E0,1.877126918E2,4.529251459E0,8.984849276E0,6.942871036E0,-1.000000000E0
9.528605120E2,1.933900293E1,-9.917543745E1,2.271759515E3,2.263947323E3,7.164302288E0,1.920406759E2,4.536899090E0,8.830951945E0,6.911592071E0,-1.000000000E0
9.538604916E2,1.933894583E1,-9.917547808E1,2.271568574E3,2.263756173E3,7.216012378E0,2.053323471E2,4.545358519E0,8.650961853E0,6.901930408E0,-1.000000000E0
9.548604712E2,1.933888333E1,-9.917552405E1,2.271613740E3,2.263801106E3,7.698811921E0,2.129529292E2,4.552855917E0,8.482818667E0,7.256324381E0,-1.000000000E0
9.558604498E2,1.933882873E1,-9.917556597E1,2.271332278E3,2.263519438E3,7.574240354E0,2.152624146E2,4.560854886E0,8.352678689E0,7.349415022E0,-1.000000000E0
9.568604307E2,1.933878033E1,-9.917562237E1,2.269321713E3,2.261508652E3,7.830274470E0,2.220989839E2,4.571217513E0,8.260106589E0,7.095673232E0,-1.000000000E0
